0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
8.130119102	12.40116812	11.30623969	12.02011184	9.56257754	7.726558779	11.56838369	11.61267752	8.861378558	11.33868068	11.70481146	7.13442632	8.380084219	12.64885188	7.180944137	11.00244581	8.742477867	8.637816379	7.616189255	4.369383918	9.029563314	9.829088444	2.981852653	3.362929413	6.404290064	3.776757052	8.084987156	9.560582119	4.307428525	14.68255325	3.786596362	7.027785269	8.20214104	10.12659271	4.786596362	3.10433666	6.839203788	3.595258048	8.932214752	4.554588852	8.618385502	5.692586079	10.29312674	8.434410313	4.992750215	7.031469134	7.254556252	9.157852169	5.36857296	11.81362628	6.222851261	8.77445764	6.163558263	9.206281802	8.184476401	9.397934744	7.397410987	8.792139552	8.120497098	4.298430311	4.292781749	9.092199211	9.478971805	8.468420402	6.769507291	7.941341105	4.867896464	10.06549141	5.762880293	7.357552005	8.436986649	9.8069214	6.518849829	7.638701824	8.317301739	9.565482938	7.434628228	5.396821974	8.996614715	7.943100848	4.976210468	8.527319885	10.25856603	6.469234794	10.14873078	7.363103388	5.714724294	4.371558863	7.41869595	5.003471571	5.425034802	7.005389919	8.485980834	8.353784449	8.230260665	8.743824607	5.930136126	8.237460633	3.744161096	8.47914243
8.702062469	12.39967847	12.52702913	11.69553281	8.757828362	5.902073579	10.79197682	11.1936798	7.737123915	11.76913533	11.87101964	6.329123596	7.445486929	11.75459526	7.367791233	10.99968681	9.020146573	9.255895974	8.286472223	6.097309182	10.41595298	9.941634545	5.714245518	4.624465349	5.626439137	3.239890132	7.517212931	9.647057115	5.161887682	14.08717507	3.548436625	7.566036964	7.903444077	10.23046114	4.87282876	4.765534746	6.266786541	3.350219859	7.960001932	4.700439718	7.851124363	4.307097252	9.37721053	7.768425017	4.491068984	7.465830219	5.949534933	8.892391026	6.197283598	9.82021456	6.624416945	7.801546703	5.786136924	9.302638924	8.337866417	8.389037923	7.808583341	8.147713722	7.722466024	4.509100089	3.87774425	8.442637092	9.145677455	8.592830744	7.076815597	7.908692838	4.491853096	7.13765342	7.287250643	7.577428828	9.720389139	7.395847064	6.232660757	7.060703622	8.447280058	9.868822555	6.818901676	3.859180813	8.459841417	7.928962441	5.223954874	8.865348454	10.62981194	5.584962501	11.00119705	6.256378415	6.117001533	5.465974465	5.181897643	5.552692375	4.071615067	6.74047397	6.825873426	9.270350016	8.008988783	8.106955457	9.643653012	8.072624681	5.381975479	7.864794932
8.084401175	12.36904196	12.79187793	11.72668649	8.401483568	4.10433666	10.43806409	10.53143673	8.218475682	11.46719795	10.9162527	6.893604905	7.734375493	11.20145008	6.599585405	10.9504139	9.078684546	9.298357603	8.106405837	5.455583626	9.717162307	10.31560246	4.292781749	4.032270005	6.716990894	5.384522196	7.456132659	6.326336761	4.412781525	13.84543768	2.765534746	7.482450633	8.202639801	10.17871146	3.906890596	5.116863758	3.472487771	3.527641218	6.925999419	7.422905743	8.798957748	4.170303387	9.227615943	7.834938857	4.449164649	7.334141129	6.236492618	8.333602628	5.442806247	10.61117621	5.748338522	6.427941333	5.835305741	11.35270557	8.028655958	8.712880946	8.125534987	8.66106548	1.070389328	4.856151721	3.847996907	7.743883911	9.303552456	7.086401646	8.712527	10.45727827	6.671010241	5.72330905	7.286326727	6.847996907	9.526877396	6.653570083	4.852997588	7.935068195	7.780538639	9.431497604	5.185866545	5.05602424	9.326654188	8.129798173	3.120157165	9.736455141	9.853465514	4.44625623	11.12489675	5.996417775	5.902440611	5.855491443	11.62616532	4.784472072	3.962970048	6.542935378	6.427955928	8.726244302	6.963474124	8.475328123	7.517624652	8.073416886	1.765534746	5.780187006
9.072158354	12.16674741	11.84219459	11.31078317	9.283047576	6.645298164	10.78406223	11.47807929	7.786587813	11.39467705	11.64579351	6.700439718	8.413111428	11.98836516	7.774640402	10.87989383	9.063395081	8.693442765	8.705468629	4.862035202	10.47126876	9.95259566	4.270528942	4.723867674	5.357552005	3.965959695	8.067680797	10.71368393	4.614709844	14.25208467	3.277984747	6.771987146	9.175086135	10.64762102	5.078951341	5.361066489	8.962028393	4.304774069	7.561478892	6.587964989	7.885696373	6.214474481	9.826389591	8.831739026	5.403226478	7.163101673	5.402585758	9.279378431	8.160480022	10.41165468	6.91021681	7.10433666	6.611518154	9.989252565	6.585652523	10.34262662	7.433317095	8.591709333	6.981852653	5.529922326	4.781359714	8.865661074	9.995908446	9.2644426	6.951867504	7.09592442	5.482202926	7.346950902	5.832890014	7.753551055	10.5456488	7.448338953	4.892391026	6.446038954	8.640213853	9.837154841	6.885086225	4.753104195	7.768184325	8.656067274	4.394375477	9.16117226	10.31413003	4.765534746	10.71364427	7.525466659	6.900463091	6.839203788	6.693486957	5.220066032	5.91700834	6.69473568	7.887548297	9.787105371	7.427103287	8.589838376	7.333342796	8.547796748	5.892391026	8.696327512
7.669513562	13.78364578	12.01394018	12.28491083	8.020702739	4.981852653	11.11562894	11.02172899	7.451080422	12.23837488	11.3120888	6.8899602	8.108212464	12.1303775	8.47198641	11.60077159	8.914684105	9.053433882	8.39042175	4.24520484	8.616181231	10.95688431	4.517275693	4.564635023	7.461888664	3.906473697	7.325248221	9.779711773	4.916476644	14.48482117	2.40599236	7.558939831	8.167080503	9.959650995	3.765534746	6.394033895	6.651051691	3.020555768	8.00337736	5.64096791	9.103812329	5.45833162	9.524345816	9.21698071	5.038407799	7.70960813	6.061776198	9.114523197	5.365803771	9.61715947	6.419789011	8.118422024	5.879078649	10.28065479	7.858412677	9.219843382	7.735476208	8.569096095	6.74281467	4.413766626	5.339850003	7.923907947	9.749366659	8.009548727	6.978424465	8.780047576	5.995484519	6.91113404	6.636624621	8.123604124	9.674050826	7.184681827	6.21916852	5.915887171	8.043130324	9.957827561	6.285402219	6.362234544	8.83447105	7.089582893	5.545631735	9.03448065	11.5066547	4.357552005	10.05704405	5.924893082	5.450999093	3.44625623	7.419538892	5.432170466	5.235481926	6.832535803	6.206787522	9.428483	7.711494907	9.03094296	7.228857161	7.69403083	5.51412226	6.831801463
7.800199105	12.15563726	12.77505435	12.28030681	7.410169272	7.246027981	10.18077942	10.31622384	8.040929915	11.01192607	10.44055776	6.244125943	7.15895889	11.7583898	8.476146362	11.49352052	8.703557562	9.540700888	8.563696498	5.083382825	9.869902243	10.15241161	3.419538892	5.064608288	6.730639956	4.261780978	6.387961491	9.193634039	6.62497818	14.03309437	3.797012978	5.752061892	7.502773241	10.84226757	3.678071905	3.378511623	6.404290064	6.042533706	7.841721581	6.893604905	8.62935662	5.69126068	10.34573788	8.471277183	4.72675879	8.01609434	6.300123725	8.435461914	6.022017725	10.44144866	7.353312215	6.085339669	6.627623405	10.230741	7.915248195	9.235890091	7.965093769	8.925999419	5.997744026	3.424374057	4.683696454	6.778633119	9.142872887	8.787576121	4.727920455	8.185371029	8.445428759	6.462421094	6.395748328	7.971543554	8.430254111	7.310966078	5.736063628	8.309513604	8.860827845	8.541871009	7.46760555	4.459729635	8.950993232	8.683696454	4.946681105	8.281204581	10.68431031	7.046578367	10.93405939	5.494730823	4.995307281	6.714245518	3.797012978	5.328784277	4.328855726	7.363890577	6.438902794	8.065947767	8.0558247	8.976134473	8.751958511	8.176916623	3.632268215	6.857408622
8.207325635	12.13045036	11.30811595	11.57331582	8.69571377	8.00337736	10.95463254	11.47311565	8.150813608	10.77930897	12.39898412	7.06608919	7.889685141	12.24593888	7.319974997	11.28223269	9.891935558	8.078235125	8.498055333	4.528318858	9.511159644	10.37134105	7.06608919	4.307363967	6.09592442	5.526467396	7.747840087	10.06625591	4.832890014	14.91620122	3.121015401	7.386347239	8.851873365	10.30680141	2.5360529	4.44625623	7.956521363	3.535945677	8.28169825	5.744161096	8.895120819	5.366350829	9.24055285	7.950122086	4.720974095	6.812840154	6.394033895	9.291170699	5.901730579	9.372236352	6.681824029	6.537606691	6.494056304	9.929110432	8.585645241	9.420342791	7.797281856	7.765534746	3.87774425	3.915495241	4.99095486	8.710989253	9.607145341	8.14974712	4.426264755	8.925109324	4.357552005	7.583861167	6.589463893	7.701133155	10.57329942	7.475587445	7.669593751	7.661499224	8.388834938	10.23541594	4.99095486	5.046708782	8.512542955	8.641329262	5.372820357	9.500233726	10.0705235	6.608809243	10.53167387	7.011223901	5.698008012	5.364572432	8.769507291	4.757849919	5.398303744	7.668317783	8.747226557	10.40592411	8.232181058	9.278217121	8.634837072	7.891896432	5.928370323	6.335615475
8.197753155	12.1775376	11.44141795	11.64583853	9.449699587	3.935459748	10.94588272	10.37722309	8.266601981	10.92800013	10.87159727	7.442943496	7.221503811	11.23565527	7.656955226	11.10757126	7.782670659	8.863949328	9.08434106	6.511604281	9.457380879	9.872213144	4.632268215	5.143823894	6.432959407	4.43496654	8.558979998	8.556594012	4.026800059	15.03357488	4.070389328	7.52353234	8.443877395	10.25479706	5.10433666	4.10433666	4.911691582	3.438872125	8.844548856	6.539158811	8.442114122	4.854774562	9.369597346	7.815253587	5.775673892	7.263525879	7.503030646	8.951576139	5.606026252	8.915630733	6.960003422	8.190318548	6.967537495	9.353146825	8.077154521	10.21400549	7.611495536	8.183387261	7.881419908	5.409889966	4.911691582	8.768940354	9.644757593	8.162894799	6.658211483	7.23457796	3.336283388	7.761980644	6.543805176	7.470862199	9.691875806	8.275489896	6.434628228	7.627570361	8.780221315	7.688600011	7.199672345	6.045869749	8.839833648	9.100925101	6.300098167	7.971067892	9.626256598	6.696272084	10.78790256	6.409026267	6.907179077	5.575917361	4.897240426	6.097307643	6.444551368	6.429538296	7.988084693	7.17056654	8.446669787	9.023477152	7.239751204	8.683454343	5.930737338	9.417095556
8.036352441	12.8165967	12.1102051	12.09183204	8.391794893	6.840463234	10.4514172	10.89773181	6.578678712	11.85611423	11.47952767	7.475733431	7.306453825	10.66382492	7.718995969	11.55918761	9.456765088	9.137735359	8.401017563	6.714198408	8.70494111	10.90245049	3.754887502	5.097605777	5.727920455	3.523889147	8.475321232	6.650313598	6.121015401	14.56489695	3.797012978	7.835177782	7.707399095	9.662676732	7.849874194	5.213347282	7.489446599	3.831956921	6.58044702	8.311975314	8.213833283	5.473716195	9.771654528	9.329308641	6.02883513	7.413683758	5.705977902	8.80928581	5.19124717	12.79908	6.333183787	8.884170519	6.451805597	10.13929553	6.62198639	8.889699249	7.87606094	8.081083929	2.485426827	4.318276061	4.017921908	7.591495866	9.166665239	8.020146573	7.136478518	7.278914019	6.964629667	7.216825319	6.114783447	6.569855608	10.04146533	6.738009038	5.048759312	6.860528227	8.980955997	8.349170631	7.923624611	5.290011484	8.73403214	7.943100848	4.024815384	10.08461191	10.36106649	6.01346226	11.88851496	6.384831245	6.079102864	4.061776198	4.277984747	4.779640741	3.782455805	7.296289251	6.61595033	9.124636323	7.813139851	8.972405465	7.01314068	8.416353182	4.683696454	7.384465199
8.85634862	12.17958163	11.51038805	11.54689446	8.999970006	3.153805336	11.06299053	10.68344801	7.30760831	11.28193003	10.70381708	7.341630009	7.870153907	11.06096607	8.030351132	11.33902155	6.404290064	9.620260308	9.324587256	5.957782858	9.182394353	10.33170074	4.672425342	4.478544948	5.852997588	3.916445007	6.904578582	6.21831879	6.626439137	14.62442105	3.40599236	7.943963468	8.160629537	9.736694393	5.289096702	5.608809243	7.249824549	2.946195513	8.573268478	4.949534933	8.408117408	6.201745711	9.190565479	8.209728297	4.200951736	7.553562757	7.258330473	8.98982022	6.955494655	8.161687058	7.754647726	9.738261184	6.359511434	8.527085979	8.542764238	9.640982938	8.129550896	8.156841525	8.68264352	5.802552221	4.201633861	8.589367434	9.296686825	8.708739041	6.887525271	6.432959407	6.242221395	6.289091984	3	7.658211483	7.7472278	7.252307336	4.817623258	8.011967578	8.5600126	5.462706751	7.197708158	7.917302185	9.13442632	8.910192989	7.234817093	8.286210929	9.068240861	6.995484519	10.57676776	6.109520488	7.75215362	6.477353527	4.678071905	4.217668446	5.915281371	7.095177023	8.253472363	5.786941915	7.783325685	9.253847485	7.00656536	8.497541022	5.232660757	10.07909943
8.118806567	11.85645752	12.26636267	11.81414182	7.701868193	3.944858446	11.12373344	11.64417145	7.282882223	11.39804889	11.8267868	7.12722055	7.801384223	12.98811658	8.333396877	10.50143848	7.827183896	9.505338843	9.125917535	5.444006293	9.506406766	10.19770816	3.510961919	4.199109703	6.133399125	4.069033483	7.616809838	11.64703036	6.078951341	14.3019363	3.906890596	6.893856413	8.807557564	12.00342365	5.247927513	5.121015401	8.024031502	3.668677149	7.768184325	5.201633861	9.122569192	5.243668808	9.708739041	8.034563011	5.629118119	8.156967446	6.722466024	9.059074015	6.606868807	11.85860258	8.178944443	6.461070114	6.086351812	9.85813645	6.327769834	8.828674299	7.46910981	8.886306263	3.185866545	3.618820098	4.62058641	7.320202124	9.891328043	9.722124437	6.155830172	7.216260837	6.011227255	8.131848434	3.087462841	8.276124405	9.06961156	5.727130565	4.465974465	8.035258396	8.372626414	8.334943631	6.602884409	5.437617417	8.821455119	9.078417702	5.49300633	9.363211458	11.61705416	6.375039431	11.98836516	5.968952406	4.833049852	6.908092341	3.201633861	5.285364277	5.380517946	8.240381061	6.881252271	7.902620025	8.563768278	8.943979914	8.433753338	7.707542096	5.343407822	8.164761603
8.413156441	12.07858756	11.22523717	12.02908013	9.940541958	3.722466024	11.02680006	11.31392181	7.957385067	10.97326686	11.10105646	7.043300754	7.572771265	12.32336444	8.305874365	11.30465679	9.155577222	9.301757576	9.256823	6.390351897	10.12657542	9.931180721	3.632268215	4.897207406	6.395748328	4.301145292	7.03680302	11.81241584	7.443772393	14.32129396	3.817623258	6.901076409	9.040428537	10.21094707	2.510961919	4.911691582	7.297374861	3.800105137	7.937815169	4.66106548	7.321026129	6.55608127	10.53712131	8.835007278	5.398928017	7.902619017	6.263034406	9.369161091	5.73823135	11.46601404	7.295635667	7.108524457	6.109014824	9.606775324	8.805593612	10.33936689	6.644655721	8.707704233	2.944858446	5.349872974	4.776103988	8.302946124	9.77016832	8.966937979	6.880195729	7.288173968	6.159871337	8.419461361	6.421223299	8.279842694	10.03883812	9.539600144	4.847996907	6.991470057	8.587676531	9.267254872	6.429615964	4.448559695	8.270528942	7.447909749	6.071289683	7.412021493	10.88706826	6.427941333	11.80932601	6.595285485	8.126397568	6.689299161	8.84862294	5.015692084	4.787864158	7.661662866	8.102411262	10.13879201	8.270061673	9.213347282	8.729891898	8.287402653	5.429615964	8.839458217
8.128979185	12.34359154	11.79618924	11.44883902	9.042384734	3.666756592	10.40322511	10.22138054	7.971707476	11.14414837	10.88927579	7.521207816	7.147021361	11.16722996	8.011414926	11.55398049	8.577428828	9.314937839	8.500153545	6.394277607	9.77016832	10.70520038	6.62497818	4.174110145	6.568336182	4.601257837	6.29719263	9.616855897	3.867896464	14.72800048	3.857980995	6.980679626	8.025851733	10.12890504	5.820178962	6.887525271	4.822730148	5.740576803	7.634448062	4.744161096	7.618385502	4.78894098	10.05460432	7.905520614	4.878944995	7.695342608	6.276124405	9.254083779	7.253566544	9.495713673	7.03929699	8.739105507	6.408620412	10.08852326	8.106897375	9.932767478	7.50563416	8.521207816	7.66106548	3.498420324	4.217230716	7.953937299	9.831148871	8.975274788	7.0725346	7.82527683	5.984133595	6.766201098	6.947198584	7.636624621	9.684284498	7.683813515	5.325530332	7.825457431	8.271194402	5.944858446	6.74281467	6.407579554	8.673132372	8.916775185	5.219603777	8.57344224	10.04425749	7.625708843	10.66959375	5.477114657	6.818525239	3.797012978	4.852997588	7.593366645	4.731353375	6.894308193	8.091974577	7.902980231	8.231701199	8.974988112	7.889307326	7.816887699	6.77478706	8.356530367
8.731916915	12.28931507	11.19699874	11.88076969	9.655919604	7.874674032	11.00695716	11.1823149	8.013144687	11.08984768	11.66382492	7.582706527	7.244597845	11.88019573	7.668702936	10.55377412	8.09434165	9.06000075	8.220323968	4.727910183	8.269594252	9.847057346	3.765534746	3.816795493	6.348728154	4.886610822	8.623786791	7.873441591	6.024585638	14.34403781	3.217230716	6.775024056	8.392558586	10.21175265	3.867896464	4.935459748	8.782015335	5.726089727	8.156335937	4.727920455	7.962896005	4.720808135	10.14249002	7.698262924	5.232941331	8.533502021	5.197708158	8.483009577	6.928758238	11.08512621	6.06805498	7.006746832	6.731727357	9.398529944	8.567837611	9.516024532	7.867597653	9.529040056	3.711494907	4.481592547	4.314696526	8.896619771	9.829881264	8.469234794	6.642412773	8.112700133	4.350497247	6.765578011	4.754887502	7.426264755	10.34005054	8.186671035	6.261154673	7.082116824	8.678526656	9.862947248	7.357552005	5.264070755	8.584210901	8.813781191	4.807207693	8.666605064	9.456765088	6.159871337	9.906439683	7.048455808	5.808063041	4.112700133	5.185866545	5.630830046	4.981672034	7.26795661	7.809011187	8.56448425	8.409390936	8.845490051	9.489503056	8.624735612	6.12722055	9.135890003
8.23417907	12.50839867	11.37791234	11.79802621	9.6572296	4.240314329	10.87950667	11.05194007	8.100740182	11.16766903	10.58486857	7.671717965	8.057578331	12.47393401	7.499892345	10.94230161	7.515699838	8.180568466	8.659703027	6.375821192	8.768184325	8.97441459	4.465974465	4.883775403	6.106432078	4.415210067	8.321104415	7.978951625	6.133399125	14.07547407	3.572889668	8.306827261	8.477586781	9.451692502	5.399171094	3.472487771	7.67030217	3.76802645	7.909293086	7.225930411	7.071462363	5.72675879	9.724343312	8.183256392	5.614517539	6.189900358	6.61176256	8.934870291	6.991702577	9.753642757	5.895053868	6.6043679	6.74589626	9.943686952	8.33828985	9.56742198	7.811919317	8.794740761	3.744161096	5.450056031	4.459431619	9.040373951	9.318090838	8.61176256	6.956521363	8.220136447	6.244125943	5.846434139	6.432959407	7.64096791	10.57432993	8.433971539	5.602884409	7.675427819	8.893723496	8.401306206	7.311067102	5.171859357	9.132371199	8.787576121	4.296079001	7.935469735	9.73470962	5.746850183	10.84870118	8.216640585	7.092245534	6.447909749	4.09592442	6.326579284	4.161685035	7.327135361	8.667643182	8.486138442	8.74348804	9.384567923	7.446280895	7.902843683	5.850499414	8.614984651
8.353491396	11.9750414	10.94711584	11.6239272	9.692898852	8.113742166	10.60649775	11.63170369	7.855560497	11.21565433	11.95168541	6.971543554	9.120103351	12.71140887	7.260157714	10.62133548	8.866042497	9.505814284	9.074930839	5.340917875	9.83652381	9.957102042	3.498250868	4.320579691	8.250298418	3.172946543	7.314362025	9.82217096	7.17990909	13.97082327	4.185866545	6.476843603	9.043916831	10.05250424	3.03562391	4.87282876	7.994919089	4.030023692	8.499845887	4.078951341	8.821773982	5.487888166	10.22074107	9.024937566	5.100179589	7.326834567	5.930737338	8.621685607	7.006931748	9.877374869	6.807049613	4.053111336	6.80236836	9.351380981	7.789454619	10.05867675	7.772696591	9.296916207	3.560714954	4.673722102	3.935459748	8.285775008	9.50084188	8.313336562	6.373300197	6.83541884	2.765534746	6.583798452	6.850499414	6.780047576	9.412548172	7.990870661	5.575917361	6.389342485	8.623513052	9.193525361	4.87282876	5.090060252	8.815383296	5.520422249	3.57609171	9.3272449	10.43494092	5.680886921	11.88076969	6.772105496	4.661549904	5.705977902	4.078951341	3.157257636	5.797969051	8.588573978	8.698170855	10.30948889	8.063934306	9.161887682	7.841470691	7.601085464	6.51412226	8.205797477
8.460122492	12.33702858	11.2717173	11.61618123	9.795552669	6.224966365	10.90831756	12.15678881	8.737557411	11.47441576	12.09378067	6.826548487	8.003808001	12.09381367	7.958171374	11.05886998	7.816343705	8.943696026	8.349046619	5.357165695	9.533524415	9.894969299	3.700439718	4.133464166	7.656782364	2.643440574	8.009732165	10.48053139	4.678071905	13.79955572	2.722466024	7.508733932	8.33165973	9.397468212	4.44625623	3.935459748	6.523561956	2.785686718	8.494255587	5.462706751	8.224966365	4.664864539	9.642232244	8.214351667	5.858345437	7.891782552	4.87282876	9.19991768	7.458521909	9.847987734	5.252454946	7.468420402	6.307886439	10.19856782	8.132795071	9.225081745	7.426481731	8.822092774	2.655351829	3.864504435	3.765534746	9.376932214	9.501240084	9.478567406	7.040015679	8.083745237	5.875288598	6.088326568	7.23457796	7.074676686	10.31192885	7.028305571	5.354028938	6.173146052	8.561592139	9.994777697	5.375039431	4.270896794	8.339404658	8.988400664	3.21489166	8.652155421	11.27798475	5.336283388	9.778898476	7.641792551	6.055125825	5.419538892	7.150762744	5.411695563	3.55457579	6.68170054	6.603218747	9.217215974	7.937815169	8.099610812	9.743416568	8.379217863	5.145677455	7.676095071
7.763324891	12.91013843	12.25496573	12.45085039	8.479098718	5.031218731	10.09961081	11.45905821	8.101908133	11.13756756	12.13034533	6.666756592	6.989518301	11.40694902	7.074910468	11.41823145	8.566054038	9.599012837	7.966550918	7.166938259	9.052839719	11.03273453	6.659639187	4.321439735	6.964629667	3.902839696	7.742391941	9.016306489	6.619119511	14.56271867	4.560714954	7.202225535	8.75204932	9.316006452	4.862947248	6.112700133	4.892391026	3.0360529	8.725536678	5.923624611	8.329123596	5.773075853	9.092228584	7.645797247	5.493795446	6.709270239	5.590961241	8.573268478	6.879848925	11.69482455	6.899589796	9.474517164	5.805426448	9.163649676	8.36695009	9.349527854	7.939830869	9.043574173	1.887525271	3.491382731	4.209453366	7.837161385	9.345848744	9.158609688	7.136478518	7.229780167	5.9795681	7.727607092	5.760220946	7.828453874	8.056203056	7.023883696	6.416164165	7.447948081	9.311256693	8.873751691	6.87897051	4.924780741	9.218442149	7.269594252	5.437379275	8.372408802	8.589838376	6.680886921	10.57742883	6.594221382	5.41592279	6.874059203	3.510961919	7.764870218	5.312132713	6.571160446	5.677356102	9.217590238	8.006746832	8.461479447	8.13178728	6.851689091	5.970393538	6.362812967
8.77610947	12.48614872	12.14961735	11.90075362	7.354735791	5.465974465	10.32553033	10.85870641	8.465734441	11.24697806	11.67361825	7.12722055	7.455208002	12.03325091	7.643510762	11.10461182	9.955795187	9.116958083	8.628541501	5.684945872	10.07561285	10.47988129	6.658211483	4.813917581	9.376125389	4.436291272	7.799459219	9.47159385	5.548436625	14.16413251	3.847996907	6.640778134	8.093572018	9.384838613	2.350497247	2.765534746	7.676662335	3.074975151	7.608809243	6.569855608	7.41869595	6.032472404	10.02555487	9.401176927	5.448446209	7.920004759	5.649615459	9.406630203	7.9622229	8.39598841	6.769481164	7.150762744	5.589138161	10.35380846	7.157045892	8.815444925	7.003532035	9.05012073	6.716990894	3.288336646	3.786596362	8.499795023	9.224001674	8.501040996	6.114783447	7.972692654	5.022367813	8.615756105	5.274261661	7.701133155	8.645684017	6.210548814	4.812498225	7.242356073	8.556428345	9.475530791	5.181897643	5.351177263	8.182890893	8.774128144	5.448378109	8.511190435	10.14860369	6.300123725	10.53342708	6.814600166	5.42824778	5.402585758	5.532940288	4.858529731	5.148056606	6.634024612	7.381537179	8.683600544	7.587964989	9.078684546	7.030906659	7.793245159	5.314696526	7.300249655
8.262994839	12.59284417	11.71826799	12.08716446	9.455614646	8.240314329	10.74214099	10.48772829	7.61918975	11.71424552	11.31537603	7.738767837	8.556841735	11.46999787	6.921117709	11.34555558	6.521992956	9.291932899	8.334626917	6.646104009	9.099084761	9.979710991	4.03562391	4.354560523	6.249824549	4.640895483	8.08495076	8.983064004	6.523561956	14.49377586	4.364572432	7.119811197	8.619638431	10.31658097	6.193771743	3.807354922	6.902073579	5.41267022	7.725195817	6.085339669	8.761551232	6.590677862	9.130570563	7.618593775	5.023616498	7.690168805	6.246027981	8.823048729	7.254745866	10.35433437	5.783555831	7.85237345	5.731643236	10.35766196	8.775736455	9.637099635	7.337869105	7.669593751	6.498250868	3.348414232	5.004501392	8.824086405	9.798957748	8.6794801	4.906890596	8.395748328	6.357552005	7.18126508	4.738767837	8.296457407	10.52308269	7.591789006	6.95419631	6.678873587	9.042151848	8.526694846	7.805421446	5.277984747	8.891479946	9.044940491	4.367049951	8.369560132	9.521992956	7.39145842	9.860621445	7.271187837	6.950759672	4.209453366	3.857980995	4.616378339	5.244903915	6.541860986	8.35183927	8.710442054	8.637349411	8.193771743	7.412140289	7.84775874	5.121015401	7.604583132
8.516049908	13.48439057	11.74111249	12.17448881	8.843900108	6.738767837	10.84830996	10.77751255	8.692471092	11.54491615	11.61719194	6.982993575	8.119953072	11.28742381	7.098052068	10.8898936	8.198199455	9.391137598	7.274151419	5.891896105	9.607145341	9.473502825	3.897240426	4.568834488	6.004501392	4.561543375	7.627890504	9.801206561	6.77478706	14.1278133	3.392317423	6.316688358	8.684586937	9.923632595	4.857980995	4.87282876	6.811214118	5.99272531	9.002533761	2.925999419	8.156335937	6.836129791	9.027353134	7.835737362	6.229187926	7.17202032	7.046578367	8.910492832	6.591767294	7.794828499	6.352499286	8.51412226	5.542910105	10.42919749	8.106708577	9.427439593	7.675322172	8.394033895	6.586464526	3.725316959	4.857980995	8.419604847	9.415952982	8.756222713	7.015693807	7.842350343	6.613236955	6.292732457	3.472487771	7.294620749	9.929247056	8.168577302	4.949534933	6.634200821	8.676417256	8.812498225	7.266786541	5.538641531	8.947490835	8.061776198	4.260211124	7.450836776	11.04712391	6.968090752	8.803485376	7.189574283	3.252469066	7.060695932	3.498250868	5.451481463	4.811757871	5.84754018	7.333739578	9.416791336	8.102763097	8.674898433	8.288803441	7.910521537	5.469234794	6.789553652
8.886939839	12.23032261	11.3286075	11.92399593	9.262373805	7.04220656	10.40811741	11.17746623	8.538754392	11.28788549	12.43642526	8.824322351	7.586741367	11.9729439	7.885073834	10.97724762	8.041659152	8.487259895	7.56075317	6.009183558	9.03562391	11.26391469	3.596935142	4.442751485	6.276124405	4.026691451	7.739598036	8.367915233	7.114783447	14.47204769	4.584962501	6.066185599	9.360347315	10.78323301	4.263034406	5.357552005	8.694880193	3.898019804	8.530211233	4.459431619	8.664269492	6.805724528	10.04206973	7.845656801	4.752657678	7.685132383	5.569855608	9.283782903	5.253223219	11.14679915	6.778428103	7.20261362	6.127921048	9.662134275	8.815577655	9.077366836	8.671648603	8.214319121	4.343407822	5.884025981	4.378511623	9.289998009	9.628810041	9.752547906	7.078951341	9.102500669	6.790511412	8.290456666	6.697662633	7.856736756	9.292993299	7.455882885	4.193771743	6.340865178	8.713523809	10.22170794	7.841092545	4.056662722	9.28748153	7.622051819	5.467320906	7.72580543	10.50183718	5.539158811	10.63635273	7.458610156	6.116675022	5.277984747	4.053111336	6.824763385	5.602838597	7.272233516	6.749529283	9.049680712	9.746346361	8.448322833	6.570766209	8.20761532	6.400879436	7.488414885
8.174428582	12.48128246	11.87724927	12.1142629	8.709946234	3.472487771	10.23840474	10.66549137	8.472198064	10.74718597	11.76350287	7.355791547	7.822738733	11.57790084	7.618728419	11.35890064	7.007868243	9.137113174	9.010430943	7.818595447	9.643134662	10.66542475	7.014578465	4.523522706	5.517275693	3.751674368	6.604021898	10.44206106	4.224966365	14.1253475	3.99095486	7.556999041	8.243200854	9.662374774	5.270528942	7.896029603	6.722466024	3.643810022	7.456149035	5.880195729	9.898601387	4.707490571	8.710462074	6.855317132	4.791052169	7.541246685	6.708739041	9.022922589	6.050158696	7.485929824	7.760749196	8.05202456	6.163060578	9.070120944	8.503634658	8.529112157	8.005385877	8.575917361	6.619119511	4.462049943	4.321928095	8.491971641	9.800252806	9.308566567	4.694880193	7.398316163	5.48864354	6.898557673	6.447909749	7.400879436	9.213946161	6.125580823	5.970393538	7.981623033	9.427704963	7.852997588	5.894817763	5.029482911	10.01094764	10.15671514	5.020418825	9.162174364	9.570045424	6.232660757	9.901771981	6.081779665	6.110737675	4.897240426	3.523561956	6.931566575	6.257923824	7.181887379	8.554602118	9.35425893	8.73437092	9.461274795	8.096332596	8.178595526	6.371558863	7.605819484
