0.12038	0.1153	-0.69186	1.8311	-1.3174	8.0402	-1.6017	-0.40881	-0.43386	1.0774	1.9532	-0.43138	0.23907	-0.41266	0.073788	0.79245	2.5017	-0.5041	1.3887	-0.57425	-0.80963	-0.47886	-0.26823	-0.32177	0.34923	1.9387	3.5789	-0.12502	-0.24711	-1.4771	-1.2198	-0.19048	-0.63121	-0.94035	-1.5004	-0.077489	2.8219	1.2223	0.12371	-1.0085	1.1358	2.6823	-0.11121	0.79106	-0.79869	0.35865	-0.50659	-0.91279	-1.2276	-0.14372	-1.5063	-0.76043	4.738	-0.30621	0.028418	-0.16486	-0.24138	-0.5327	-0.064052	0.46841	1.2794	-0.087349	-0.4846	-0.23638	-0.46315	-0.76374	-1.3429	-0.92188	0.058382	-0.19091	1.1868	0.14136	1.6045	5.9935	-2.1673	-0.63293	1.2611	-1.4581	-0.1516	-2.8919	-1.0998	6.7513	0.16313	-1.4834	0.71845	-0.10196	0.12198	-0.9397	0.83762	0.4639	-0.73731	1.3617	3.9541	-0.21572	-0.81776	-0.036785	0.068375	-1.0918	2.8907	0.69124	-2.2858	0.25763	-1.1763	-0.060368	-0.066227	-1.157	0.21346	0.3505	-0.71517	-0.6207	-0.68113	-0.44287	-0.19456	-0.36321	0.04055	2.3725	-0.41321	-0.49665	-0.084273	1.0477	-1.2542	-0.33473	0.97769	1.4295	1.8931	-0.87579	-0.31316	1.1133	-0.63682	0.3357	-0.32614	0.68809	-0.86335	-0.43585	0.35309	0.89254	-0.29906	0.031889	-0.39136	-0.42358	-1.5316	1.1889	-0.70061	1.2735	0.42334	0.010802	0.74171	-0.014247	0.62508	-0.90281	0.93212	0.54679	0.45424	0.42817	-0.38296	-0.14168	-0.17015	-1.2276	0.28638	0.32354	-1.4725	0.14447	-0.55879	-0.53042	1.7956	0.12028	-1.3939	-0.45411	0.033951	1.1495	-1.0611	-0.28422	-0.27709	0.43882	-0.098392	-0.24606	2.5356	-0.96387	1.5087	0.2081	-1.1554	-0.46352	-0.68068	-0.0024965	0.0084192	-0.38934	1.0615	-0.35523	1.5297	-0.96269	0.24762	-1.0107	0.74563	0.29296	-0.85409	0.72807	-0.38095	-0.12447	0.34733	0.59771	-0.53823	-0.21981	-1.2043	2.1621	0.43674	-1.3953	0.42042	1.6442	0.59415	0.98314	0.17348	-1.0205	-1.4902	-0.11111	0.52669
-1.3627	0.38586	-0.84346	0.61005	-0.50696	-1.1123	-0.15641	-1.305	-0.2215	-0.95622	-0.80794	-1.0998	-0.58512	-0.35305	-0.051332	-0.91405	-0.42737	0.15275	-0.61017	-0.23031	-0.30812	-0.95842	-0.26824	-0.32177	1.7333	-0.34454	-0.017258	0.97098	0.50469	-0.66299	0.89861	0.22825	-0.73836	-0.23811	0.80793	1.3981	-0.30456	-0.26299	-0.44686	0.47223	-0.70364	-0.44317	1.046	-0.76043	-0.77046	-0.3379	-0.080763	-0.24613	2.5624	0.30388	0.047641	-0.79774	-0.59178	-0.437	-1.245	-1.0514	-1.2145	-0.56388	-1.0247	-0.51647	-0.77372	-0.087381	-0.19687	-1.1447	2.1429	1.3979	-0.72709	1.278	0.075203	1.4072	-1.4131	2.231	0.22153	-0.3002	-0.30569	-0.28915	-1.9367	0.59693	-1.5813	-0.053978	1.5228	0.45023	0.56681	1.2097	-1.0276	-0.10207	2.2002	-0.008443	0.039339	-0.60645	-0.0012157	-0.4082	-0.55583	0.4326	0.58474	0.42871	1.8393	-0.60173	-0.099937	-0.14637	-0.021945	0.13266	0.32737	0.10707	1.3341	1.5008	0.28253	-0.46114	2.5343	1.0648	1.0666	-0.0075114	0.51007	0.51329	-0.74121	1.7568	0.23064	-0.43258	0.68314	1.571	-0.34233	-1.0974	-0.43468	0.295	0.76364	-0.65141	-0.36169	-0.23283	-0.2172	-1.4323	-0.11388	-1.6574	0.21496	0.2748	-0.88875	-0.73301	1.0617	-1.5195	1.1136	-0.41654	-0.42505	-1.1132	-0.093973	-0.64145	-0.10195	0.27921	1.1429	0.10579	-0.17744	0.015593	-1.6521	-0.53769	-1.0507	1.462	0.22086	-0.29766	-0.31324	1.0761	-0.48805	0.26517	0.13297	-0.21566	-0.14901	-1.5667	-1.6869	0.58386	-0.30514	3.9964	-0.89586	1.4784	-0.388	0.50527	-0.47093	-0.71814	-0.098391	-0.5193	0.2327	0.53552	-0.60565	-0.72699	-0.47653	-0.49449	-0.022504	0.23521	-0.41512	-1.4395	-0.18239	-0.35523	-0.47595	0.099854	-0.23174	-1.9332	-0.97914	-1.1638	0.27649	-0.18667	0.65496	-0.33006	0.44245	-0.031882	-0.36641	-0.32107	-0.77908	-0.45257	0.47624	0.039232	-0.55455	-0.077599	0.27148	-0.54578	-0.72527	0.72258	-0.72807	-0.21051	-0.94008
-1.3058	-1.4563	-0.094089	0.56966	0.34324	0.46911	-1.0005	0.62093	-0.13156	0.70149	0.72003	1.1616	3.3416	0.22697	0.87374	-0.25663	-0.23092	0.87186	-1.5268	-0.67904	-0.35161	-1.1348	-0.26823	-0.32179	1.1037	-0.68294	-0.4123	1.2455	1.7552	0.36942	0.52812	-0.3837	0.76333	1.02	1.6088	0.49094	-1.9724	-0.16701	-0.85517	-0.79532	-0.85537	2.1172	0.14677	-1.1524	-0.79685	-0.31577	0.08346	0.12242	-0.077912	1.4881	0.56494	-0.63234	-0.59177	-0.51993	0.27666	0.083242	-1.3237	-0.47486	-0.21482	-0.11213	-0.45687	-0.087402	-0.47682	-0.31649	0.7504	0.93804	-0.43946	0.089573	0.39907	0.89604	-1.1073	-0.29705	-0.61093	0.35399	0.14934	-0.50229	-0.39973	-1.0597	-0.85466	0.28302	1.4853	-1.1444	-0.39323	-0.99272	0.34058	-0.10211	0.54799	0.10164	0.61197	-0.92188	2.7415	-0.11646	0.56923	1.0256	1.268	-0.26964	-0.66327	-0.49811	-0.84983	1.1931	-1.6055	0.31669	-0.34927	0.055184	-0.41667	-0.34122	-1.922	1.303	1.6398	0.013242	-0.12367	1.3004	-0.42051	0.70619	-0.56442	0.17068	-0.01737	0.83415	-0.38761	-0.12569	1.764	-0.31005	-1.5618	0.69692	-2.0128	-0.40741	-0.74192	-0.17099	1.3479	-0.068328	0.17984	-0.5192	-0.28534	-0.47499	-0.88118	0.07477	0.010981	-1.6148	0.47072	-1.1429	0.221	-0.5521	1.1022	-1.1763	-0.3138	1.4498	-0.42774	0.72702	0.33172	0.2329	-0.493	0.79405	1.19	0.72945	-0.16336	-0.57637	-0.26687	1.8338	0.90534	-1.5858	0.40867	-1.7258	-0.024058	0.012744	0.079542	1.1183	-1.2381	-0.62446	-1.1451	-0.48062	-1.3046	0.96003	0.51159	0.72291	-0.098406	-0.32111	-1.0524	2.7366	-0.57955	1.3757	1.371	-0.4363	1.6158	1.2528	-0.27271	0.69192	2.1917	-0.35521	-0.29642	-0.17781	-1.1118	-0.66751	0.37252	0.68159	0.26376	0.20346	-0.064332	0.28442	-1.6674	1.8498	-0.307	-0.51984	1.1765	-0.12453	1.5192	-1.0058	-0.68262	0.32556	-0.4286	-0.86225	-0.095663	-0.16479	0.78228	0.10162	-1.1959
-0.48016	1.1148	-0.46915	-0.16617	0.56447	0.27006	-0.84207	-0.021813	-0.09208	0.23938	0.81899	-0.76413	-0.90502	-0.91356	-1.0194	-1.06	0.14292	-0.25212	0.73147	-0.48528	-0.68217	0.036274	-0.26822	-0.32182	0.13142	-0.1834	-1.7388	-1.7305	0.0827	0.87717	2.5214	0.98747	0.13911	0.25501	-0.8224	-0.034978	1.5142	-0.19953	-0.48334	-0.1263	-0.37132	-0.20289	-0.72504	1.0417	-0.62654	-0.33189	-0.49219	-0.65933	0.89157	0.94678	-0.99282	-1.1162	-0.59178	-1.121	-0.60482	-0.85129	-0.94447	0.50861	-1.1009	-0.11566	-0.44765	-0.087369	-0.93303	0.040644	0.28867	-0.5159	0.38218	1.8967	-1.3931	0.68775	-1.2783	-0.14837	-0.67427	-0.42681	0.30102	-0.60838	-0.81867	-1.0636	0.033268	0.066436	-0.17993	0.3479	-0.35282	0.87727	0.50952	-0.10208	-1.2879	-0.049131	0.90635	-0.22219	-0.00069146	-0.04997	-0.53888	-0.37747	1.6848	-0.55827	1.5177	0.016072	0.051323	0.13969	0.97274	0.6297	0.69156	0.62795	-0.17936	0.99393	0.074702	-0.88515	-0.75656	-0.66159	1.1795	0.11316	-0.67039	0.25036	-0.50947	-0.4101	-0.14129	0.52071	-0.44788	0.25336	-0.070869	-0.7676	0.9762	0.72718	0.85067	1.1702	-0.26529	-1.1114	-0.04415	-1.1559	-0.058551	-0.82329	-0.69511	-0.51259	2.6102	-2.2441	-0.10836	-0.2743	0.20602	-0.11953	-0.86754	0.056504	-0.47836	0.31826	0.26265	0.31501	0.46991	-0.076261	-1.1217	0.0078198	-1.6374	-0.27734	1.3194	-0.1336	-0.35935	0.64012	-0.69091	-0.18766	-1.6001	0.15778	-0.51053	0.027899	1.5175	0.33819	-0.4303	-0.00032175	0.10692	-0.8566	0.10123	0.98128	-1.2041	0.15798	-1.1367	-0.60465	-0.098399	-0.40305	-0.42876	-0.39607	-0.58316	-0.98921	0.0016911	-0.78531	-0.62556	-0.18342	-0.095105	0.20458	0.87613	4.0324	0.22906	0.51044	0.49419	1.0906	-0.056836	-0.40947	0.45052	0.080519	0.082819	-0.74624	0.34015	-1.4852	0.44828	-0.31189	-0.65527	-0.27108	-0.57436	-0.38569	0.85715	0.20014	-0.089523	-0.5895	0.54996	-0.68185	-0.11947	0.23405	-0.011759
1.0715	3.9415	3.0665	-0.12777	-1.8995	1.318	0.62522	-0.58068	-0.38239	0.6142	-0.19164	1.6473	1.2769	-1.5665	-0.57836	-0.24249	0.89075	-1.2794	0.21141	-0.69666	-0.078233	1.4832	-0.26822	-0.32176	0.031812	0.46253	0.81834	0.43073	0.44352	-0.25364	0.91834	-1.7365	0.83365	-0.59355	0.17084	0.48898	0.41273	1.3054	-0.23109	0.79758	1.7175	0.55382	0.15023	1.5052	-1.205	2.58	0.46354	0.89383	0.75875	-0.2738	-1.2834	0.42772	1.5604	0.043353	0.77171	0.54604	-0.70667	-0.54246	-0.47441	3.0597	0.34699	-0.08736	0.2148	0.18	-0.16093	0.49222	-0.91482	-1.736	0.47188	-1.1048	-0.33425	-0.91489	0.77122	2.123	-0.60025	-0.25532	-0.96889	-0.44163	-1.4743	0.22045	-0.35416	1.2524	-0.82724	0.23375	0.49866	-0.1021	-1.0595	0.045964	-0.11033	0.91963	-0.58389	5.4641	2.3269	-1.0202	0.38403	-1.2232	-0.37475	1.8961	-0.33382	-0.88498	-0.26574	1.9043	-0.069217	-0.33668	-0.93556	-0.9695	-0.16035	-0.21576	-0.6897	-0.49457	0.67509	-0.83114	0.59911	-0.34579	0.67931	0.82281	0.35699	1.0714	-0.54321	0.066917	-1.1867	-1.4759	0.8839	0.83346	0.03133	2.9817	4.9038	-1.4853	0.094402	1.737	0.76946	-2.1008	-0.81742	3.3699	0.53549	0.28372	0.81638	-1.5197	1.46	-0.77839	1.1103	3.8642	2.0112	-0.010155	-0.47079	-0.5428	-0.01877	0.9762	-1.5601	-1.0022	0.63993	-0.84677	0.27402	-0.55193	-0.016816	14.917	-0.67893	0.94485	-0.64653	2.8461	-0.41304	1.5498	-0.94826	0.7399	-0.00436	-0.052355	-0.68395	1.7597	-1.6966	0.53788	0.80608	0.26055	0.046497	0.11426	-0.098393	-1.0457	2.2349	-1.4129	2.2707	0.83087	-1.0031	1.3759	0.77829	0.0039077	8.0622	-0.7844	-0.0008065	0.13064	-0.15849	0.53671	0.67284	0.33073	-1.4173	-2.1806	-0.20726	0.28853	-0.43313	-0.038361	-0.94081	-0.56526	-0.51143	-0.17848	-2.3999	2.2578	-0.8912	-0.5109	-0.14412	1.6254	0.75103	0.76309	0.43874	2.2268	0.7858	0.40414	0.59351
0.42742	-0.40615	3.3393	3.1389	0.10743	1.4181	0.23222	1.9069	-0.40172	-0.89537	-0.37429	0.12213	0.36986	0.16649	0.34057	0.52466	-0.61487	-0.080907	2.3288	-0.79663	-0.76116	0.42255	2.1051	2.2927	-0.75569	1.2777	1.4931	0.056779	-0.22827	-0.84274	-0.079655	-0.79074	0.94424	-0.5205	0.1429	-0.44435	-0.96389	0.13476	-0.46959	1.6644	0.93671	-0.18079	-0.39969	0.92879	1.4021	0.34215	0.84752	-0.73402	0.47444	0.66548	-0.89603	0.096641	-0.59177	-1.1344	-0.99414	0.65843	-0.67073	-0.28906	1.7767	-0.37603	-0.2737	-0.087385	-0.18026	-1.0998	0.2097	0.38978	-0.99552	-1.1814	0.91525	-1.2505	0.33896	0.36526	-0.39216	3.1397	-1.7507	-0.59235	0.12439	0.04602	0.86125	0.53845	-1.1456	1.7217	-0.38109	-0.55076	0.055822	10.205	-0.37641	1.8418	-0.18384	-0.43066	1.8615	2.7869	-0.60855	-0.48318	0.11997	-0.20065	-0.055596	-0.065515	0.77383	-0.47838	-0.18159	-1.2129	-1.7596	-0.54738	0.33579	-1.1111	3.724	-1.1499	1.0258	0.1984	-0.025865	-0.49339	-0.18802	-0.4615	1.9333	0.12401	-0.45462	0.10002	0.4647	-0.57267	-0.96003	-0.53731	-0.41931	1.1709	0.76472	-1.0184	1.371	0.031548	0.20707	0.6575	-0.52142	-1.2487	-0.20755	-0.45635	-0.78118	-0.22597	-0.54852	-0.034139	1.6762	1.5255	0.83708	0.54161	-0.11355	0.035778	0.73002	0.27693	-0.041605	-0.95548	0.12042	-0.41069	0.32821	-0.31766	-0.7212	-0.053159	3.2684	-0.30692	-1.4156	-0.35364	-0.49267	-0.33276	-1.547	-0.35241	-0.65686	-0.59335	0.24529	0.19754	-0.36224	-0.77804	-0.75129	0.3793	1.1745	-0.51166	1.9623	-0.69283	-0.098395	-0.42916	2.9692	1.0977	1.3074	-0.14023	-0.5731	-0.10054	0.47115	1.6133	-0.56756	-0.025591	0.21092	-0.35521	-0.51068	-0.18605	-0.12378	0.19653	-0.85361	-1.169	-0.30851	0.21117	-0.12873	-0.60316	0.82662	0.72496	-0.55789	0.07002	0.50258	0.87837	-0.87107	-1.4832	-1.2798	2.4331	0.30799	0.10873	1.4975	-0.95083	-0.7481	0.34704	-0.18828
-0.39708	-1.1466	0.21072	-0.54673	0.25338	-1.0664	1.7533	0.14198	0.2217	0.2687	0.47634	0.80067	0.89467	-0.88163	-1.4222	-0.30984	0.28664	-2.1552	0.78178	-0.37451	-0.04181	-0.32672	-0.26823	-0.3218	1.1149	0.15512	-0.32018	0.34289	0.095078	1.2915	-0.90854	-0.91302	0.039774	-1.3612	-0.38989	0.0043669	-1.2021	0.42779	-0.92163	-0.38282	1.7513	-0.29642	-0.20254	0.53182	0.13862	-0.14538	1.1727	-0.21951	1.0599	0.037695	0.059551	1.5735	1.05	0.011462	0.49227	-0.86981	-0.77972	-0.82605	-0.27652	-0.65595	0.020805	-0.087362	-0.076164	-0.56547	-0.62372	-0.14907	-1.0587	-0.81504	-0.60339	-1.5459	-0.28338	5.2392	0.10943	1.6847	-1.639	-0.42753	-0.59718	1.7428	1.2145	0.34293	0.25249	1.0031	-0.53592	-0.017257	-1.1852	3.7195	-1.1356	1.4188	-0.6896	0.82647	-0.96459	0.6429	0.26974	-1.0834	-1.3994	-1.2348	-0.27607	1.1909	-0.0588	-0.31477	-0.021411	0.38285	0.093982	0.25493	-1.8158	-0.60813	-0.48168	-0.57	-1.1267	-0.60177	0.32275	-0.83813	-1.0317	-0.44813	-0.5475	-0.22956	-0.47882	1.6504	-0.10792	1.3041	-0.63201	-1.2071	0.57311	-0.2228	0.94598	0.54251	3.7785	-1.1091	-0.093823	1.2486	-0.67548	0.073962	-0.84874	1.6133	-0.56832	0.36194	-0.46465	-0.90502	0.056469	-1.0266	0.89788	4.1319	-0.22657	-0.68482	1.9634	-1.039	-0.21571	0.13502	0.31093	-0.46182	-0.058453	-0.95101	-1.5198	-1.5331	-0.23266	-0.12482	0.020497	1.5405	-0.32743	1.8441	-0.99797	1.6144	-0.83894	-0.2331	-0.67851	-0.047941	0.16975	0.37013	0.19386	0.096346	-0.059702	-0.66005	-0.00062783	-0.29932	-0.098397	-0.59173	1.9594	-0.63476	0.95019	0.33559	-0.096527	0.26699	1.5902	-0.53914	-0.3049	-0.5927	-0.43047	1.0347	0.026634	-0.66464	0.78568	0.37316	-0.87255	-0.36629	-0.91006	-2.0207	0.40595	0.063762	-0.50577	-1.0511	-0.27334	1.0699	-1.961	0.2865	-0.05394	-0.27983	-0.02662	-1.1916	-0.14263	0.24642	-1.3181	0.94935	1.5339	0.097407	0.59716
0.1259	0.84974	-0.568	1.0693	1.2625	0.12538	-0.4231	1.2327	-0.25024	-0.59652	-0.63858	-0.4082	-0.25552	-0.10252	-0.24529	-0.85262	-0.90228	-0.62009	0.30297	-0.53718	-0.036311	1.8954	-0.26823	-0.32177	-0.85088	-0.70433	-0.92917	0.43582	-0.067257	-0.53443	0.69211	-0.3603	0.38565	0.57849	0.23602	1.4072	-0.17225	-0.45889	-0.23354	-0.67119	-0.53423	-0.53599	-0.80341	0.40362	-0.79139	-0.33236	-0.59429	-0.16498	0.46967	0.56406	0.42552	-0.42508	-0.59178	-0.25755	-1.0414	0.89608	-1.075	-1.1211	-1.0882	0.0086531	-0.93565	-0.087331	0.48955	0.33756	0.99228	1.3318	0.49746	-0.2121	0.74983	0.49625	-0.36585	0.93557	1.0843	-0.42682	-0.62029	-0.42868	-0.78194	0.068437	1.0943	0.85207	-0.78105	-0.87862	-0.85082	-1.1379	0.13413	-0.10205	-0.95563	2.2762	-0.51906	0.41216	1.6917	-0.29437	-0.63146	0.95552	-0.31362	1.7421	1.2634	-0.81689	-0.43206	-0.61695	0.26214	0.23212	0.62631	-0.40867	-0.68789	1.7666	-1.014	-1.2287	-0.79955	0.48664	1.8812	-0.77402	0.90216	-0.052563	0.25007	-0.43239	-0.51777	-0.78063	-0.54361	-0.28552	-0.017129	-0.26253	-0.63582	-0.60471	-0.90456	0.59761	-0.4178	-0.27487	-0.48565	-0.73066	0.28558	0.28822	0.41943	-0.86842	-0.16003	-1.1429	-0.55555	-1.0411	-0.6792	-0.56213	-0.54138	0.39493	-0.088161	0.072942	-0.56105	0.17659	0.89435	0.41813	-0.83017	-0.4767	-2.0094	-0.81609	-0.69517	0.017197	0.089471	-0.46047	-1.0334	2.0705	-0.53111	0.71487	-0.2984	0.055093	-0.083867	0.040574	0.26954	-0.31189	-0.77478	0.51044	-0.76435	1.548	0.15897	1.2352	-0.37385	-0.55205	-0.098401	0.021739	-1.3411	0.11733	-0.59446	-0.63422	-0.68032	-0.45541	0.34506	1.1626	-0.091433	-0.62694	-0.50228	-0.35522	-0.46883	0.12115	-1.1975	-0.90793	-0.75952	-1.3175	-0.36365	-1.4625	0.13589	-0.90345	-0.21299	0.54389	-0.066323	0.81698	-1.0859	0.070184	-0.41966	0.56787	0.7622	-0.33571	-0.76731	-0.39815	0.25784	0.81953	-0.84971	-0.53985	-0.97724
-0.29595	-0.68988	-0.34416	0.83641	0.062378	0.21695	-1.2213	1.4198	0.010409	0.6519	1.4483	-0.86215	-1.3543	-0.8237	-1.2039	2.0046	0.074658	-1.034	-0.60169	-0.49907	-0.52697	1.8689	-0.26823	-0.32179	0.79051	0.0083731	-1.0846	-0.22911	0.97214	1.2645	-0.83479	0.0068441	-0.40661	-0.19076	0.10413	0.35558	0.46389	-0.22034	0.18561	-0.42514	1.7562	0.72791	-0.85385	1.0177	0.22987	-0.32391	-0.2511	0.095632	-0.15164	2.34	-0.64339	0.36843	-0.59177	-0.15869	1.683	0.39464	-0.11315	-0.54432	-0.18926	-1.0433	0.64087	-0.087359	0.76365	0.037631	-0.88768	2.6544	-1.4406	-1.0229	2.3359	0.96919	0.098877	-1.599	0.36299	-0.4268	-0.75812	1.6515	-0.33054	-0.78802	0.56454	-1.4135	0.36936	0.7341	1.1846	-0.926	-0.42305	-0.10204	-1.4642	0.99783	-1.7748	-0.46644	-1.1493	-0.19211	0.60985	-1.1695	-0.25894	1.2272	-0.85313	-0.37326	-0.81653	-0.60393	-1.005	-0.44119	-1.5717	0.017237	-0.28741	0.13532	-0.50387	-0.40787	0.83705	0.15893	0.036893	-0.28564	-0.6424	-0.32455	1.2693	-0.31608	-0.11847	-0.93601	0.091126	-0.18294	0.53975	1.7561	-0.74061	-0.95425	-0.67762	0.34278	-0.21825	-1.0483	0.40315	0.11446	-0.95545	1.1531	0.39161	-0.19303	-0.64016	-1.0958	-0.061335	0.52658	0.70946	0.23734	-0.10628	0.037524	-0.26803	-0.61467	0.43942	0.51326	0.58027	-0.94446	0.12106	-0.77905	0.031884	0.85963	0.51724	0.53492	-1.2643	-0.45714	0.97011	0.69022	3.2636	-0.33084	-1.2549	0.20056	-0.10278	1.1416	-1.0103	0.85323	0.68293	-0.063038	-0.23958	0.40296	-0.24426	-0.36833	-1.1952	0.18265	-0.098394	0.84757	1.2367	-0.39489	-0.59958	-0.018362	0.7318	-0.22533	-0.25982	0.2186	0.092811	-0.86078	1.1266	0.17082	-0.54486	-0.80876	-0.43257	0.33564	2.438	0.20234	-0.8738	0.793	-0.067554	-0.69565	0.81302	-0.70039	-0.71259	-0.27953	-0.65356	-0.92594	-0.47983	-1.2421	0.063537	0.065713	-0.64932	0.33726	0.31526	-0.0035792	0.049663	0.96994	0.47383
-1.2086	-0.24056	-0.34937	0.5629	0.79509	-0.13402	0.011243	1.1807	-0.2754	1.4095	1.1637	-1.2199	-1.0017	-0.42551	-1.3246	2.7648	-0.68962	-1.3182	-0.45934	-1.195	-0.19841	-0.21389	0.86798	0.72125	0.83163	-0.43476	-0.48467	0.34373	1.1782	-1.8033	-1.0452	0.63041	-1.6909	1.3031	-1.1158	0.55442	-0.047401	0.63124	-0.31943	0.27429	1.2895	2.0608	-0.16707	0.96196	0.86987	-0.43264	-0.79934	-1.4229	-0.13071	2.2008	1.3041	-0.54326	-0.59177	-0.36177	-0.49269	0.54878	0.015567	-0.64423	-0.76586	-0.056691	3.7593	-0.087374	0.32861	-0.23386	0.54283	1.8561	-0.34924	-0.35436	2.1529	0.4875	-0.27613	-1.3475	0.8742	-0.4268	-1.1591	0.57941	-0.2266	0.027166	0.87215	0.22269	-0.50465	1.1706	1.0067	-0.92364	0.67819	-0.10197	-0.78915	-0.11853	-0.41619	-1.3728	-1.6567	-1.0706	-0.13374	-0.57509	0.50164	0.70142	0.13679	-1.362	-1.2383	0.19944	-0.90807	-1.4989	-1.0195	-0.13804	-0.2669	0.54209	-1.4206	0.32289	-0.1597	0.006603	0.008909	0.29704	0.36587	-0.62097	-0.021989	1.2866	-0.24341	-1.7078	0.33259	0.96589	-0.33556	2.5985	0.070746	-1.007	-0.24483	-0.19802	-0.15605	-0.8433	-0.27257	-0.20003	0.50692	1.6547	0.18133	-0.038708	0.32891	-1.325	-0.14714	1.109	-0.15419	1.927	0.88927	-0.181	-0.41141	-0.69562	-1.8007	-0.17937	0.66512	-0.34918	0.72161	0.16129	-0.32923	0.86502	0.0076931	1.0288	0.10811	0.32865	-0.028573	0.1817	1.0035	0.97432	-0.99853	0.19411	0.38715	-1.0301	0.49627	-0.087899	0.057204	0.42482	-1.3163	0.089522	0.053252	-0.56624	-0.72936	-0.83405	2.5261	-0.0075688	1.0052	-1.7524	0.15948	0.4068	-0.38046	-0.56636	-0.61301	-0.18438	-0.20197	0.27312	0.19176	-0.35522	0.28762	0.73193	-0.3815	-1.4349	1.3339	2.223	-0.13857	0.13697	-0.039462	0.43349	0.97905	1.3054	-0.20296	-0.093417	-1.3845	-0.3816	0.43612	0.4026	0.50232	-0.57384	-1.016	1.6233	-0.15369	-0.16024	0.0281	-1.1418	-0.48402
-1.7827	1.1337	-0.4307	0.83545	1.2204	0.053569	-0.0083729	0.12375	0.15481	-0.40915	0.19303	1.4253	1.6355	-0.82127	0.30726	-0.20155	0.48704	1.6141	0.59034	-0.46754	-0.27691	-0.7834	-0.26824	-0.32181	-0.83918	0.20073	0.091243	1.2029	1.035	0.33443	0.26247	0.1339	-0.33814	-0.45346	-0.37568	1.1096	-0.27363	0.31078	-1.3894	-0.60671	-0.69493	-0.76615	-0.27135	-0.48649	1.2756	-0.23227	-0.32405	1.5011	0.27553	0.39988	-0.87914	-0.19501	-0.59178	-0.24868	1.1744	0.2382	0.52555	-0.89978	0.77516	0.43581	-0.087114	-0.087383	-0.16706	-0.68669	0.026621	-0.11427	-1.0145	-0.19627	0.72351	1.0444	-0.52909	-0.25988	-0.8139	-0.42681	0.61799	-0.45684	-0.030846	1.1973	0.72324	-0.37463	-0.016348	-0.34861	0.25766	0.39956	0.48692	-0.10212	-0.39558	-0.95035	-1.6453	-1.2168	1.3313	0.67537	2.4454	0.20958	0.18242	-0.45438	0.096873	-0.39811	-1.7832	0.12426	-0.39093	0.73887	0.28189	-0.18408	1.1226	-1.134	-0.16948	1.3933	0.53032	-1.1788	-0.70184	-0.75061	-0.34239	-0.2064	-0.94857	-1.0715	0.29943	0.8516	-0.1686	-2.0528	0.19094	-0.60024	-0.81507	1.2486	-0.21758	-1.1192	-0.26293	0.43965	-0.57071	-0.13437	-0.41581	0.71842	0.12136	0.35745	-0.3288	1.6696	0.77042	-0.080111	-0.64813	-0.56315	0.99152	-0.44886	0.5857	0.11812	1.7766	-0.96972	-0.28433	1.0513	0.1287	-0.20282	-0.24046	0.89368	1.3531	-1.392	-1.1628	-0.17329	0.13128	0.99966	-0.17225	-0.68189	0.4048	0.05186	-1.3405	0.096517	0.90559	-0.49966	-0.069054	1.1668	0.15184	-0.25013	0.74192	-0.079245	0.24445	-0.11136	0.023124	-1.3854	-0.92358	-0.26894	-0.60565	1.0514	-0.33995	-0.3926	0.69565	-0.28975	-0.23822	-0.53859	-1.2604	-0.35522	-0.99938	-0.076095	-0.40727	1.251	-0.26034	0.77098	-0.50105	-1.0819	-0.035586	0.74891	-0.13146	-0.072908	-0.53058	0.62934	1.9744	0.006884	0.89111	-0.6453	-0.047827	0.32169	-0.45804	0.24203	0.473	-1.5491	0.7306	1.4342	-0.28499
