0.045592	-0.35268	-0.87567	-1.709	1.0233	2.2815	0.35314	-0.036503	-0.96553	-1.6001	1.2937	-0.80881	-1.1341	0.65009	3.0019	1.1633	-1.0115	1.9279	-1.224	-0.52363	-0.35064	-0.93767	0.47256	1.7546	-0.23973	2.726	-0.44371	-0.16524	1.4611	-0.61235	1.983	2.8484	1.0191	0.10724	-1.586	-0.94153	-0.72412	1.8683	0.93238	0.87673	0.032715	0.5546	-0.20501	0.76863	-0.43778	-1.4755	0.015875	1.5389	1.4002	-0.21843	-0.62334	0.063776	1.4162	-0.074618	0.041948	-1.3787	3.9311	-0.92154	0.42203	0.3217	-2.4739	-1.0331	0.88908	-0.1719	0.99662	0.011162	-0.69572	-0.10591	0.52482	-0.1682	-1.4501	1.0663	0.63253	2.1627	-0.60107	-0.42498	0.9566	-0.43912	0.40875	0.62692	-0.60083	0.85056	0.84056	3.1318	-0.48307	-0.31599	0.65251	0.97365	0.7452	1.0997	0.49815	0.53493	-1.2382	2.0774	-0.34047	1.9371	-0.34096	-1.0609	2.5855	-0.10627	-0.85795	-0.18845	-0.57803	-0.47529	0.0014345	-1.0033	-0.51557	0.65259	0.22188	1.2809	-0.76806	1.1185	-0.056353	-2.0185	-0.15737	1.0354	-0.679	0.50178	1.8307	0.69399	2.1601	2.0234	1.5118	-0.79325	0.33403	1.3935	-1.3291	-0.47098	0.67271	-0.77391	-0.60709	0.17006	-0.09466	0.36692	-0.16182	-0.49376	1.8303	-0.76676	-0.3385	-1.1916	0.13342	-0.41507	-0.44616	1.4178	-1.2186	-0.60117	-0.49418	-1.8951	0.29655	1.6541	1.2998	2.0789	-0.15478	1.2766	-0.93593	-2.3017	-1.6882	0.34231	-1.1719	1.4478	2.5637	-0.41615	0.87737	1.8274	1.3471	-0.3782	0.37128	0.65544	0.36944	-0.83645	-1.0432	0.12342	-1.0716	-1.2347	0.60268	2.4665	4.6792	1.811	0.78234	-0.9054	-1.8316	-0.78733	-1.0396	1.2131	2.7464	-0.92106
-0.55588	-0.16607	-0.45183	-0.36259	-0.9853	1.0286	-1.4176	-0.28079	0.1975	-0.59498	0.8364	0.28017	0.073767	0.20659	-0.17848	-0.68483	-0.66716	-0.048304	0.062506	0.16152	0.79217	-0.18198	-0.27463	-1.6156	1.7876	-0.93411	0.20113	-0.0017743	-0.75732	-0.89161	1.0114	-1.4156	0.67894	-0.601	-0.87203	0.12399	-0.30968	-1.0928	-0.97591	-1.5977	-1.4241	-0.30361	-0.37466	0.37496	0.87343	-1.0633	-0.17773	0.24246	-1.8794	-0.31216	-0.71165	-0.91711	1.482	-0.59522	-0.77551	0.45108	0.5643	0.1345	-0.33076	-0.24553	0.47312	-1.7452	-0.011038	-0.36856	-0.00361	-1.7198	-0.36408	1.0267	0.10644	1.0553	0.014605	1.4146	-1.0608	0.47704	0.8517	-0.4886	-0.4106	-0.44533	0.65376	-1.5873	-0.17537	-0.36745	-1.6141	-0.10105	0.93058	0.48627	-0.65914	0.48252	-0.46944	-1.1423	-0.18765	0.81706	0.65819	0.8	-1.2573	0.79783	0.22594	-1.5859	-0.080954	-1.7327	-0.29778	-1.1964	-1.2836	-0.79915	-1.1334	0.076029	1.8553	1.7113	0.58078	-1.2069	-0.39592	-0.31652	0.85592	-1.2403	-0.69297	-1.4386	-0.44613	-0.58717	-0.072408	0.23871	-1.1166	0.74889	-0.53011	-0.32972	0.44944	-0.41133	-1.5688	-0.14457	1.2585	0.98905	-0.7325	-0.74113	-0.16157	0.2439	1.4635	-0.24382	0.11205	0.2044	0.35654	-0.63532	-0.73047	0.38798	-0.60304	0.76363	0.60187	1.8364	1.3873	0.6607	-0.76553	-0.37189	-0.27058	0.084329	-1.8479	0.34662	0.36722	-0.80569	-0.45332	-0.79785	0.38159	0.71638	0.41021	0.064949	-1.0506	0.42367	0.77032	-0.048203	0.045372	-0.13845	0.094409	-1.4033	-0.94898	-1.5901	-0.47417	-0.42717	0.070532	-0.030707	-0.23235	-0.035608	1.3407	1.5338	-0.11756	-0.75263	-1.0847	-0.15431	0.40166	-1.9545
-1.1793	-0.51283	1.683	-0.35711	-0.41016	-0.097907	-0.84472	0.25939	-1.0042	-1.7609	-0.35826	0.30416	0.89548	-0.69345	0.12096	1.1507	-0.41976	-0.84537	0.17811	1.3237	0.34536	-0.20367	-0.83278	2.0684	-1.588	0.47629	1.3375	0.80955	0.4128	-0.37427	-2.1828	0.92084	0.61717	-0.11215	0.16197	-0.41649	-0.5766	2.3287	-0.42107	1.1758	1.5951	-0.55986	-1.3788	0.23471	-0.61349	-2.0968	0.91311	-0.69181	-0.12266	-1.8721	0.95823	-0.098271	-0.13518	2.1616	0.88091	-0.73249	-0.19914	-1.1765	-0.53657	2.1494	-0.75826	-0.27784	0.14991	-0.3685	-0.55471	-0.85378	-0.26629	1.7729	-0.99967	-1.2259	-1.7344	-0.6294	0.38481	0.30236	0.040003	-0.36596	-0.0043728	-0.45053	-0.50151	0.27078	0.93828	0.37475	-0.088586	-0.16509	-1.6168	0.2843	1.961	-0.68348	-0.10275	-0.16456	0.15752	0.42086	-0.48637	-1.6657	-0.42144	-1.0831	1.1117	0.71728	1.7217	2.4091	-0.40343	-1.0463	-0.71575	0.73959	0.024988	-1.4531	-0.68855	0.95484	-0.49929	0.24414	-0.4533	0.91081	1.7704	0.954	-1.4273	0.98798	-1.1485	1.3736	-1.714	-0.2972	1.2344	0.69017	0.077096	-0.72553	-0.46887	1.2159	-1.9317	-0.29472	-0.39888	-0.87708	0.33372	-0.73605	0.29253	1.5337	1.3607	-1.0696	-0.68687	-0.7932	0.70793	-0.47591	-0.16029	-0.58129	-0.01152	-1.6716	1.5872	-0.41949	0.3398	-1.359	0.97666	0.38106	0.2049	-1.013	-0.10876	0.6436	-0.50963	1.9527	-0.55979	-0.49782	-0.59898	1.4014	-0.18769	-0.25539	-0.30049	2.3033	0.40614	1.3161	-0.066153	0.25746	-0.16176	1.2499	0.99382	-0.60012	0.53235	-0.099478	-0.58862	-0.28089	0.099776	0.33972	-0.93918	-0.92406	1.4188	1.3371	0.082857	-0.53593	-0.93439	-1.0478
-0.73144	-0.23217	-0.53075	-0.78556	-0.010284	-0.38137	0.75193	-0.79053	0.41548	0.92472	0.69867	-0.5021	-0.39033	1.3463	-0.45222	-0.23018	-0.29897	0.93854	-0.5772	-0.94015	-0.6836	-0.6513	-0.089064	-0.088149	-0.39549	-0.062052	0.4229	0.85104	0.15898	-0.56518	1.2967	-0.40576	-0.73832	0.075864	-1.2685	-0.65478	-1.0175	-0.92186	0.61697	-0.40216	0.51821	1.3651	-0.23218	1.5351	0.55503	0.93595	-0.43459	0.31492	0.36538	-0.048786	-0.84837	-1.154	0.50276	-0.71616	0.11381	-0.64001	1.1137	0.21394	0.78874	-0.28311	-1.5613	-1.3085	-0.22445	-0.18182	0.25164	0.090953	0.035897	0.01614	0.42063	0.21691	-0.38972	1.2399	0.99947	-0.33377	0.47277	-0.47043	1.1923	-0.12268	-0.95226	-1.0647	0.28365	0.0022028	0.85959	-0.12594	0.72414	1.2873	-0.2867	0.54029	0.054338	0.14014	1.2582	0.46168	-0.001838	0.27127	0.99432	0.29024	-0.32873	-0.1218	0.039339	-0.67848	-0.009578	-0.32198	-0.28016	-0.65733	0.75797	0.20197	0.32563	0.4512	-0.8	-0.034742	-0.62292	1.5528	-0.4235	-1.0143	-0.92602	-0.23276	-0.048027	-0.021189	0.23288	-0.0075286	-0.94226	-0.87713	1.2845	-0.018256	-1.3126	0.58103	-0.88433	-0.57088	2.4512	-0.27487	-0.66241	-0.45548	-0.24714	-0.28807	0.20728	0.23642	-0.17454	0.064064	0.73852	-1.327	-1.3874	-0.54817	-0.11552	1.1954	-0.79487	-0.68337	0.23423	-0.047085	-0.53942	-0.0031141	-0.50587	0.73621	-0.96314	-0.086593	-0.58674	-0.4507	0.48266	-0.42208	0.33858	0.44258	0.3688	-0.15568	-0.47227	0.011671	-0.38099	0.5877	-0.27011	-1.9343	0.31794	-0.38904	-1.5121	-1.0513	-0.054459	-1.7011	-0.21076	0.8176	-0.3254	0.75212	1.0643	0.48691	-1.0291	-0.46382	-0.2195	1.1604	1.2653	-0.11192
-0.75498	4.2846	0.40718	-1.559	-0.222	-0.053179	-1.2523	2.7559	2.4536	-0.30107	0.58005	-0.7689	0.58338	-0.50844	0.30754	-1.0885	-0.269	-1.1009	0.067924	-0.1511	0.080482	0.56932	-1.1709	0.51691	-0.79605	1.2364	0.088957	1.1565	-0.015432	-1.0717	1.3837	-0.54988	0.33689	0.71819	-0.10163	2.8079	-0.40845	0.56674	-0.87511	0.75739	1.8288	-0.27952	-1.6685	0.58922	-1.0858	1.3137	-0.27826	-0.95236	0.24165	0.49741	-0.55829	0.55676	-0.60406	-0.22452	0.82828	-1.2435	0.12584	-0.201	-0.82251	-0.082381	-0.18362	-0.27639	-0.61071	0.2333	-0.52047	0.80427	0.094545	0.024872	-1.3424	-0.53462	-1.6817	-1.7562	0.96371	0.65716	0.38749	-0.31686	-0.67542	-0.52967	-0.5891	0.048991	1.2734	-0.73854	0.4715	-1.5955	-0.90206	1.6174	1.1476	0.59789	0.57697	0.44863	-1.3205	-0.057264	-0.25852	-0.31829	1.8989	-0.68327	-0.1422	-0.53944	-0.48285	-0.25463	0.28117	0.80838	-0.57356	2.6904	-0.66947	-0.57566	-0.482	-0.64774	-0.010964	-0.10027	-0.94029	1.963	2.061	0.26963	-0.87161	-0.58649	0.06354	0.8434	0.17042	-1.1465	-0.73907	0.86478	0.21334	0.092239	0.62585	-0.24313	-2.1698	0.8009	-1.2601	1.1665	0.77307	-0.43993	-0.2513	-0.2783	-0.088152	0.46901	1.0898	0.74776	-0.44955	-0.66344	-1.057	1.1876	-0.65329	-0.90387	-0.081566	0.34679	0.064139	0.82049	-0.75921	0.7396	-1.2066	-0.72679	-0.85188	0.089167	-0.30755	-0.71982	-0.090148	-0.31463	-0.61496	-1.3457	-2.9165	0.25381	-0.58594	0.70544	-1.7982	0.60296	0.76189	1.5372	0.14169	0.041434	-1.0847	-0.46297	-1.3424	-1.1331	-0.49067	0.57314	0.70193	-0.27259	-0.89244	0.3687	0.24969	-0.82671	1.9377	-0.10818	-0.66433	2.3129
-0.42707	-0.38707	1.4322	-1.3997	1.002	-0.66858	0.40824	-1.0521	0.35487	1.271	-1.4362	0.3081	-0.66471	-0.39982	-0.68275	-0.18008	-0.18623	-0.80047	-2.2295	1.3499	-0.30289	0.97448	1.0531	0.80238	0.59121	-1.2824	0.94467	0.26811	0.7579	-0.83752	-0.26439	0.80878	-0.24317	-1.3648	0.049513	-0.85183	0.91447	-0.0035504	0.81485	-0.54127	0.84816	0.047139	-0.83187	-0.25531	-0.94712	-0.20332	-0.83067	-0.6342	0.15444	-0.3779	0.55156	-0.99443	-0.2968	-0.052477	1.1638	-0.40847	1.5144	-0.87878	0.20211	1.3799	-0.26176	-1.1295	-1.6709	-0.36847	-1.3856	-1.9209	1.1964	0.91135	-0.0075891	0.31974	-0.30876	-0.30746	0.49602	-0.30517	0.27756	2.2152	0.51577	0.26695	0.10528	0.23886	0.82765	0.69118	0.6933	0.092299	0.70794	0.70394	-0.35756	-0.026265	-0.068193	-0.62815	-1.6031	0.74031	0.67795	-0.078589	-0.91136	-0.23044	-1.1993	-0.36516	1.3522	1.137	1.2526	-1.4937	0.86549	-0.34077	-0.80935	-0.40219	0.62034	0.33579	-1.5656	1.6417	-0.66792	-0.17205	0.4133	0.60762	0.37615	-0.94727	0.69487	-0.035255	1.1522	-0.49901	-0.22657	0.013816	-0.36148	0.8504	0.80072	1.1068	0.12627	-0.75474	0.27498	0.42546	0.42101	-0.30742	-0.45233	1.3949	2.1274	-1.4106	-0.76339	-0.8935	-0.13216	-1.4584	-0.47122	-0.7597	0.29882	-0.31725	0.024972	1.1681	0.37142	-1.6111	0.13249	1.3629	1.1972	0.89344	0.78601	0.74107	-0.62384	1.6944	-0.45407	-0.76027	0.87339	0.25072	0.21139	-0.64921	1.6708	0.91512	-1.1725	-0.013059	0.37575	-0.037183	0.20348	-0.29255	0.11659	-0.16475	0.52471	0.99993	-0.70196	-0.82677	-0.51905	1.7272	2.0179	-0.63351	0.16527	-0.15497	1.1308	-0.55362	-0.74253	-1.0706
-0.88052	-0.49421	-0.58681	0.89545	1.4644	0.93538	0.15135	-0.5064	0.67197	1.1749	0.58779	0.67158	-0.81834	-0.65988	0.97888	-0.2921	-0.90247	-0.64372	-0.97309	-0.60973	-0.28229	-0.56876	-1.0143	-0.9293	0.86767	0.60164	-0.44256	-1.0111	-0.78349	-0.54538	0.46906	-0.27079	-0.55884	-0.52428	1.1966	-1.091	-0.25012	-0.10318	1.8983	0.27233	0.53268	-1.2628	1.1484	-2.2931	0.50695	-0.58309	-0.88097	-0.77471	-0.26995	-0.50617	-0.14564	-0.88768	-0.53528	0.57463	1.7789	-0.63736	-1.4602	-1.1275	-0.88359	1.2147	0.12816	-0.91553	-1.2724	-0.17226	0.2002	-0.29984	0.1341	2.4554	0.24175	0.25277	-0.60242	-0.5349	-1.3597	-0.052105	-0.24192	1.5833	-0.55936	-0.26117	0.61371	0.92868	-0.90548	0.38533	0.62211	-1.1392	1.1754	0.55048	-0.7217	1.5012	0.48804	-0.80422	-0.93551	-1.1608	1.078	-0.18753	-0.67188	-0.6828	-0.50096	-0.33925	-0.87207	-0.20487	-0.54343	-1.2914	-0.82162	-0.057759	-0.96626	-0.75176	0.78849	-0.83096	-1.5166	-1.799	-0.58067	-0.058104	0.21237	0.66495	-0.77428	0.212	0.32188	0.28715	-1.9887	1.441	-1.1053	-1.3994	-0.81472	0.51247	0.20557	-0.84163	-0.0028828	-1.1969	-1.4189	1.7753	-0.58785	0.852	-0.37155	0.36925	-0.31398	1.1643	-0.2256	-0.089144	0.095574	-0.60824	0.028771	0.98784	0.89001	-0.70891	2.1294	0.70549	0.81098	1.1077	-1.1405	-1.6476	-0.43567	-0.31204	0.17368	0.10488	-0.93884	0.61079	0.88184	0.19878	0.88127	-1.5875	-0.078094	-0.080125	-0.50471	-1.3501	-0.79133	0.0064873	-0.7186	-0.86663	0.23295	-0.93283	0.083328	-0.83151	-0.37766	-0.46547	-0.57501	-0.3366	-0.46707	-0.32991	0.86559	0.64491	-0.46944	-0.75543	-0.74651	-0.62149	-0.04699	-0.14242
-0.75934	0.12693	-0.57188	-0.43598	-0.80572	-0.15571	-0.79903	0.13864	0.056902	-0.69229	-0.90224	0.38204	-0.99009	0.035018	2.0415	0.25234	1.4663	1.2664	-0.19252	-0.79849	-0.13773	1.4845	-0.16875	0.74433	1.699	-0.85375	0.23577	0.92986	0.46112	0.73623	-0.45217	0.24079	-0.98537	0.27449	-0.33758	-0.028072	1.8561	-0.4902	-0.74524	-0.31654	-1.3483	0.23644	-0.0094736	0.19813	-0.65611	0.34265	1.1217	1.4329	-0.57975	-0.60223	-0.083499	-0.59924	1.4146	-0.45984	-1.1037	-1.1871	2.6907	0.96795	-0.12897	-0.39142	0.83867	-1.5502	-0.25102	-0.16564	0.25217	-1.128	-0.49517	0.33205	1.5016	0.13678	-0.2623	-0.11161	-0.21008	1.7172	0.26731	-0.55506	1.2479	1.2899	0.35817	0.47656	-0.93482	0.12813	-1.071	1.2219	0.42481	-0.89327	-0.66915	0.30473	-0.6025	-1.1874	-0.96449	0.066714	0.17951	0.89877	-0.091773	1.1787	-0.58078	-2.0245	0.041526	-1.4882	0.13777	0.85758	-0.72824	-0.51003	1.2229	-0.7894	-0.10712	1.3825	1.0455	-0.23345	-0.42591	-1.2411	0.9958	0.41111	-0.16403	-0.30653	0.7744	-0.24897	-0.069697	0.53074	-0.13491	0.02761	0.55323	-0.020834	0.92738	0.032384	-1.1465	0.20955	0.69248	-0.18259	-0.64713	0.59136	-2.0931	-0.67942	-0.57131	0.49921	0.9064	0.19987	1.7911	-0.38282	0.64855	-0.94706	-0.32362	2.0347	-0.50838	0.50526	0.047166	-0.28881	-0.13741	-0.38568	0.10723	0.90272	-1.9114	-0.49126	0.22279	-1.5739	-0.60966	0.17344	-0.096505	-0.17004	1.2503	-0.060874	-0.28284	0.25468	1.4845	-1.2154	0.98924	-0.79853	-0.89452	-0.97867	0.61594	0.72832	-0.66139	-0.35302	1.6578	1.3118	1.4981	0.43368	0.60946	-0.79247	0.43998	0.71686	0.057722	0.49841	2.072	0.24782
-2.0129	0.30176	1.3203	0.78966	2.2392	1.0252	-1.5699	0.86211	-1.2392	-1.2944	1.4504	2.1477	-0.58064	1.2646	2.1384	0.58208	1.6515	-0.7798	0.49685	-0.7703	-0.62571	-0.97369	1.6085	-0.68448	-0.84371	-0.22111	-1.5782	7.8249	0.42456	-0.21542	-0.93984	-1.2071	-1.8872	0.70472	0.60561	0.054791	-0.39605	-1.4405	-0.3322	4.2268	-1.513	-0.6301	1.3971	2.5197	0.57596	0.95032	2.2979	-0.95227	-0.71234	-1.1386	-0.99253	0.021753	-0.81929	2.2454	-1.2475	-0.08771	1.4506	-2.876	0.5234	-0.51265	4.717	2.3569	0.016062	-0.36848	0.46282	-0.89792	1.3959	-1.6121	-0.15871	10.5	-2.8993	-0.75378	2.8502	1.8207	-3.3614	-0.69334	-0.50803	-0.8545	1.0546	-1.7091	-2.1451	-4.5304	-1.5155	-2.3561	4.7721	4.6219	-0.72158	-0.96736	-2.1636	0.35925	-2.8514	-0.43238	0.54908	0.6298	0.30975	-0.38623	-1.664	3.0926	-1.1017	-1.9669	-0.66186	-2.8406	-1.4731	-0.87714	-0.43962	1.382	-3.7662	-1.1522	1.2045	-2.3057	-0.11278	-1.0521	-3.9717	-1.7491	4.2278	-1.7588	-0.87262	-3.4673	-0.14918	-0.89053	1.322	-0.53935	-1.2086	-1.0001	-1.3566	-1.3737	-0.40469	-1.4452	0.3567	-1.0915	0.22938	3.894	1.4287	-2.1151	-2.0825	-0.38513	0.25263	-2.1478	-5.0772	1.2834	1.8442	-2.0125	-0.62384	10.027	0.59413	-2.4258	-1.3637	-2.9912	-0.8578	7.5463	0.25278	1.0037	-0.64716	-1.1376	-2.5835	-1.7919	-1.3003	0.62583	2.2338	-1.4784	-1.7091	-0.3545	-1.1981	-1.3926	2.9437	-2.4712	-1.032	0.055815	1.0213	-2.0485	3.0544	4.9445	-1.2323	0.17584	-0.066376	-0.42458	0.48369	4.4106	1.1142	-0.33254	1.3429	1.5305	2.4832	-2.2802	-0.72759	-0.083454
-0.72608	0.88313	0.86112	-0.8338	-0.86191	-0.27966	-1.6894	1.0054	0.64871	0.92881	0.569	-0.95476	-0.55998	-0.16808	-0.87451	0.78133	-0.52074	-1.6032	-1.5044	-0.82233	-0.13886	0.003725	-0.0062797	-0.23208	-0.82544	-1.4994	-0.41374	0.49929	1.5509	0.13668	-0.70417	-0.7043	0.71693	0.40033	-0.94174	1.083	-0.47196	0.36815	-0.65194	-0.31268	0.97788	-0.9681	0.20447	-1.0786	-0.56809	0.63702	0.72826	-0.70738	1.2388	0.726	2.4618	-1.1067	-0.32714	-1.5208	0.31751	-0.33381	0.80618	-0.53706	-0.49095	-0.16377	-0.48019	-0.35893	0.18366	-0.36852	-1.9966	-0.27009	1.2852	-0.0067308	-0.63181	-0.30574	0.073266	0.043217	1.3068	-0.67817	0.15884	-0.046747	0.11126	-1.1263	-0.055232	0.93279	-0.67705	-0.21797	0.57143	-0.13979	1.993	1.3201	-0.20801	-1.3559	-0.8551	0.4673	-0.56063	-0.039483	0.74817	-1.421	-0.59607	0.072177	0.6758	-0.20507	0.26212	0.081989	-0.21567	0.14433	0.11147	1.8238	0.032841	0.0083078	-0.23839	-0.1624	-0.6872	-0.52083	0.22703	0.41351	-0.45633	-0.091069	-0.69887	-0.46376	0.068333	0.77183	0.096757	-1.619	0.42018	0.64364	0.030607	0.38246	0.51466	-0.5324	-0.36466	2.6323	0.22706	0.3364	0.16779	-0.29936	-0.79045	-0.40605	1.936	0.18405	-0.16712	0.93658	-1.7592	-0.25676	0.23554	-0.22475	0.60834	0.68657	-0.27763	0.47786	-0.82485	-1.7782	0.61211	0.93169	-0.092591	0.32046	-1.0404	-0.13854	-0.4707	1.0791	-0.463	-0.26234	-0.096156	-1.5026	-0.94251	0.2338	-0.2052	-0.050896	0.69742	0.13765	1.5992	-0.12913	-1.3342	0.6467	-0.4644	-0.81434	-1.3501	-1.0191	-0.4979	1.2399	-0.49242	0.14224	0.66697	-0.3694	-0.16886	-0.50707	1.9761	-0.20078	0.4339	0.24479
-1.0422	-0.52445	-1.468	-1.0383	-1.5365	-0.27276	1.1502	-0.53204	2.4814	-0.25599	-1.9387	13.845	2.1366	0.60433	5.4583	0.56497	2.4483	-2.856	1.0312	-0.07331	-0.704	-0.0021858	0.30619	-0.54294	-2.2355	-0.33469	-0.10718	-0.99976	4.2896	10.724	-0.62519	-1.5893	-3.3694	-0.60299	0.045903	-0.97561	1.2719	0.59867	-1.4023	-0.85423	1.7578	-1.3021	3.6012	4.7147	1.3517	4.9563	1.8724	-0.82326	1.9202	-1.2727	-1.6237	-1.8195	-1.0273	-1.2611	-1.46	-3.3552	-1.4714	-3.1032	0.53025	-1.9495	4.8409	1.9124	-4.62	18.457	-0.80595	-0.28511	-0.12103	-0.82396	-0.54005	-0.62652	-2.7756	-1.1744	-0.079905	2.361	1.9104	-0.69343	-1.3015	-0.46217	-2.8033	13.008	-1.8112	3.099	-1.7174	-2.5177	-3.4997	2.8141	0.38588	-1.5242	14.287	-0.30913	-2.0764	-1.0464	0.12069	2.5088	-0.39806	-1.5798	-1.4088	-4.3587	-0.1249	-2.1735	-1.4075	-3.2011	-0.11664	1.6106	0.61919	-2.7822	3.4493	-0.58494	2.005	-0.41107	-0.37087	-0.69918	-1.6787	7.5182	-1.2721	-0.21298	-1.4008	3.6327	-0.59517	-2.8609	4.9013	-2.9217	-1.026	0.41373	-0.38712	-1.4484	-2.4148	-0.99783	-0.69773	2.303	2.047	6.7154	-2.6532	1.1706	1.0318	-1.8339	-2.1064	0.45972	2.7021	-1.8222	3.6011	6.7799	13.59	-0.83479	2.1308	-2.7146	-0.77969	-3.4388	6.594	3.998	-0.656	0.11077	-1.1997	-1.1398	8.8198	-0.24696	0.34674	-0.0889	-1.9697	-0.74123	-1.2668	-0.71047	4.7384	-0.87547	-1.0319	8.7428	-0.75167	0.97849	0.43196	1.9209	-0.91401	-0.2706	-3.357	0.04232	-1.1966	-0.50053	0.56188	0.4985	1.6022	6.1607	-1.3827	0.058125	4.4194	-2.1318	0.74415	1.5444
1.1022	-0.21157	-0.31895	0.17556	1.5201	-0.45672	-0.062298	-0.5965	-0.71844	0.54917	-0.8199	0.062782	-0.23864	0.48558	-0.64252	1.4423	0.6547	0.72548	-0.98663	-0.083378	-0.21591	-0.43451	-0.66482	0.69951	0.35149	-0.32036	1.1365	0.92722	0.61833	-0.050926	0.321	2.5974	1.6688	0.077282	-0.6876	0.59521	0.08432	1.1268	-0.70195	1.0239	-1.3727	-0.93616	-1.4585	0.67731	0.95112	-0.49739	0.50953	0.81885	-0.95642	-0.52295	1.7376	1.2314	-0.79347	0.99721	-1.2964	1.9288	1.6096	0.77091	-0.86559	-0.054036	-0.46042	0.48709	0.056857	-0.17289	-0.68312	-1.2476	0.093528	0.23132	-0.33073	0.32561	0.15533	-0.090869	0.1484	-0.63122	0.28418	-0.5598	-0.080836	-0.34353	-0.35599	-1.3995	2.0019	0.46275	-0.96664	1.6402	-1.699	-1.7272	2.2666	0.63884	0.82355	-1.936	0.0078811	-0.53853	-0.36857	-1.207	2.6048	0.32221	1.2681	0.3008	5.6447e-05	-1.5604	0.34451	0.97962	-0.54775	-0.75178	1.5703	-0.15236	0.42903	-0.13406	0.46982	-0.13591	2.57	-1.6267	-0.1847	-1.0633	-0.070403	0.010771	-1.8035	1.8858	-1.3826	-1.1254	-1.5104	-0.02061	-0.44962	0.16855	0.22957	-1.9341	0.10472	2.059	-0.51486	-0.52416	-0.62988	-1.2938	0.4243	-0.010202	-0.51387	0.26907	1.1978	-1.1814	-0.82649	0.32657	0.3576	-1.3293	-0.86424	1.534	0.44033	-0.33886	0.82712	-0.34082	0.39709	-0.46636	-0.48258	0.13596	-0.2238	1.0477	-0.77109	-1.6026	-0.90361	-0.49352	-0.63055	1.1509	0.87007	-0.24095	-1.858	1.6215	-0.28888	0.57495	1.1394	1.377	0.075922	1.4611	0.070206	0.098266	-0.27978	-0.22793	2.3852	-0.10008	-0.6749	0.79315	-1.777	-1.47	1.7802	0.55114	0.11136	-0.18248	-0.72266	0.428
-0.63733	-0.080434	-0.014563	2.0275	1.3686	-0.17516	3.4482	-0.34422	0.83617	0.99253	0.42958	-0.96975	-1.2357	1.5274	0.002808	-0.65096	0.6116	0.15089	1.0851	-1.053	-0.74385	3.1545	0.60933	-0.37259	-0.9353	0.49188	-1.8048	1.0016	-1.4282	-0.52952	0.55771	-0.13653	-1.4858	-0.2265	1.6576	-0.80838	0.42866	0.024939	-1.4808	-1.8452	-0.31389	-0.098779	0.43675	-0.88981	0.8425	0.26029	1.1578	-0.95227	-0.80425	-1.0946	-1.4151	-0.94256	1.5807	0.40223	-0.52797	-1.5236	-0.54316	-2.3373	-0.70796	-1.0621	0.10339	0.16928	-0.61094	-0.36859	1.3501	-0.27875	-0.13936	0.39356	-0.4216	-0.64573	0.21823	-1.3554	-0.65817	1.2485	0.29824	0.35313	-0.49389	-0.35944	-0.418	-1.052	0.81652	-0.6334	1.582	0.35746	-0.82364	1.9068	0.64684	-0.56563	-1.9592	1.786	-1.0715	2.4876	1.1985	0.88654	-0.66064	-0.35208	-1.2429	-1.5765	-0.65258	1.0201	1.2034	-1.0297	1.8237	-0.67293	0.083449	1.4642	-0.83398	0.97324	-0.69887	-0.60422	-0.60729	-0.18566	1.0372	0.76374	-0.90792	-0.23896	0.61921	-1.411	-0.65394	0.56986	-0.73166	-0.56507	0.5946	-1.1205	0.26188	-0.80299	-1.4541	0.71939	0.3089	-0.26072	-0.87092	1.1875	-0.82051	-0.96205	2.1738	0.12427	-0.041817	-1.2025	-1.3243	-0.047164	1.6787	-1.8753	-0.67683	-0.47939	-0.97551	0.76734	-0.49476	-0.14341	-0.93705	1.0014	-0.89649	0.70674	-0.54831	-0.43596	-0.62063	-0.55342	1.444	3.6579	2.7561	0.35597	-1.9507	-0.53295	0.41844	0.35617	0.56346	-0.10313	-1.6324	-1.3537	1.6683	-2.0058	0.57707	0.99025	0.67475	0.46223	-1.1965	1.9363	0.71012	0.95599	1.3863	1.2891	-1.9285	-0.24932	-0.94501	-0.88547	0.87485	-0.47408
