-0.12591	-0.12708	1.2883	0.6478	1.1786	0.061929	0.15906	-1.6404	0.14132	-1.6877	-0.015073	-2.328	-0.29799	-2.3861	-0.63817	-1.4206	-0.56605	-1.0305	-1.6939
0.54429	1.2022	0.45623	-0.14408	-1.0578	-0.52841	-0.94825	-1.0946	0.86836	-0.78309	-1.2398	-3.8996	-0.85673	0.061148	0.18815	1.3753	0.18843	-0.32032	-0.53661
-2.4814	-0.84319	1.6008	-2.1094	0.22356	0.86612	0.012224	-0.46526	0.64751	-0.97896	-0.2404	-1.1813	-1.2688	-0.074522	-1.6835	-0.25439	-1.973	-1.6705	0.86422
1.1248	-0.49376	-0.86952	-0.53626	-0.14754	0.071135	-0.33862	-0.86566	-1.0449	0.26438	0.25895	1.3471	1.2074	-0.76036	-0.67062	0.18665	-0.16532	0.79139	1.3269
0.11709	-0.74248	-1.2995	0.51437	-0.086751	0.95562	-0.38916	-0.2476	0.28943	1.0538	-0.46021	-0.1256	-0.80858	0.40873	-0.41568	-0.80238	-0.16014	0.18797	0.26553
-0.097396	-2.3457	-0.76802	0.90416	-0.41759	0.92064	1.396	-2.1904	0.94776	1.5009	-0.077356	0.95948	0.66297	-2.5488	0.7602	-1.5153	-2.4854	-0.78883	-0.19394
0.82765	0.53575	-0.9181	1.2299	1.7769	1.6861	0.54935	-0.2704	0.026455	1.3069	-0.5957	0.10853	0.13969	0.74152	0.60965	0.96197	0.20887	1.0728	1.5236
0.68994	0.39668	0.4776	-0.96719	-1.0459	-0.97978	-0.16989	-0.44158	0.34747	-1.1306	-0.35573	0.62196	0.17713	-0.59631	-0.9472	-0.42145	-0.22537	-0.0007935	-1.5666
-1.3253	0.28412	1.1679	1.0274	0.44867	0.8039	-1.3021	0.1099	0.24646	-1.9818	0.17113	-0.15982	0.40577	0.50324	-0.70032	2.0598	0.0050053	-1.0975	-0.26794
-0.76482	1.2727	0.89434	-0.1783	1.4214	1.1616	0.28562	0.45733	0.02345	0.99066	-0.4394	0.92725	0.87487	0.79646	0.27764	1.1741	0.86193	-0.35241	0.12836
-0.43993	-0.58222	0.84884	-0.37116	-0.079983	0.12787	0.33036	-0.25331	0.98368	1.1721	1.0309	-0.16503	-1.3051	-1.4954	0.24955	-0.78676	1.0975	1.2416	-0.77144
-2.0321	2.0523	-1.3754	-0.21047	0.43129	0.37241	-1.585	0.66764	-1.7492	-2.5523	-1.4908	-0.078358	1.8244	0.18742	-1.1254	1.0322	0.46613	1.5102	-0.84275
0.42088	0.94952	1.1615	0.83718	0.22668	1.3263	0.39165	1.0312	-0.4806	0.10754	-1.6572	0.59783	0.58608	0.48571	-0.43386	0.84168	-0.34437	1.2506	0.90028
-0.081294	-0.083926	2.8534	0.40419	-0.30826	1.0445	-0.62362	-2.1305	0.80035	-0.26366	0.62604	-0.76522	-1.5969	0.03904	-0.83969	0.4131	-1.3865	-1.1576	-0.06905
-1.7633	0.32396	1.4611	0.22754	0.11027	0.068239	-0.011645	0.67657	-0.58078	0.70622	-0.027126	0.272	1.4123	1.4336	0.21846	1.6749	0.091822	0.35056	1.5362
1.3896	0.74631	-2.2352	-0.38908	1.0566	0.73073	1.3808	1.0862	1.5205	2.0276	-1.2356	-0.67852	0.25278	1.7745	0.30328	1.2562	-0.165	1.0634	1.103
0.2222	-0.10391	-0.90711	1.4381	-0.75409	-1.4672	0.92728	1.436	-0.85309	1.2677	-0.18059	1.2485	0.4151	1.9559	-0.89226	0.70947	1.4746	-0.071303	-1.249
-0.048873	1.2769	0.15968	-1.0674	-0.45985	-1.3616	1.3096	0.79054	-0.60241	-1.3587	1.1393	0.078204	0.1465	1.4244	-1.8268	-0.042593	0.60707	-0.051225	0.86738
0.5386	0.77518	1.1803	0.71645	1.1452	0.81576	-0.59417	0.90157	0.32346	0.83036	0.26161	1.9813	0.67049	2.6498	-1.4294	0.88668	1.1755	1.62	0.89653
-0.41151	0.86916	1.0668	0.21007	0.16215	-0.72954	-0.8022	0.33603	1.1635	-1.1066	-0.74377	-1.3365	-0.20884	0.34886	-0.19681	-0.24996	-0.23577	0.3612	-0.53784
0.67653	0.4883	-1.2861	1.8857	-1.5622	-1.1001	-0.12381	-0.14865	-0.57741	0.4751	-0.043038	0.71791	-2.6094	0.36744	-0.17991	1.1525	0.93497	0.69243	-1.1686
0.43534	0.090529	-0.64405	-0.60662	-1.1634	-1.7444	0.98124	1.0753	-0.077504	2.1563	0.23275	2.8045	0.95862	-0.58522	1.5494	-1.2887	-1.1618	1.0261	0.17964
-0.66373	-0.26384	-1.0074	0.32286	-0.050587	0.83058	1.8997	0.927	1.8443	0.89143	-0.15238	-0.098962	0.86705	1.4201	-1.5551	0.080472	0.35886	0.74042	1.9307
1.4187	1.3125	-0.96544	0.61919	-0.18445	0.0081274	0.26067	0.28811	2.0914	-1.1682	-0.30417	0.58414	1.9784	0.30316	-1.3087	0.12503	-0.86528	-0.027267	0.22242
-0.12867	0.95628	0.77717	-0.11654	-1.9993	-2.503	-0.74671	0.95437	-1.3298	1.7733	-0.088901	-1.1662	-1.6503	0.082453	0.22928	0.34355	1.0828	-0.17825	-1.3502
0.13469	0.6122	-0.39105	-0.35181	-1.2755	-1.5721	-2.1663	1.7608	1.1379	-0.35645	-0.69071	0.51458	1.3407	2.8611	-0.44256	-0.54437	1.0875	1.7693	-1.0575
-1.0494	0.341	0.095967	1.3327	0.0039811	-0.48339	0.73665	-0.18806	-0.80064	-0.94064	-0.17264	-1.1125	-0.077924	0.24515	-0.94324	-0.2818	0.79867	-0.066469	0.69444
-0.20944	-0.31678	0.31554	-0.060316	-1.3296	-2.1602	0.054709	1.0069	0.46356	-0.99241	-0.80505	0.4357	0.3042	-0.31942	-0.61159	-0.59287	1.7761	0.70651	-1.1281
-1.0248	1.0846	-0.71722	-0.72524	0.082315	0.049471	-1.3495	0.27338	-0.06796	-0.39897	-1.3462	-0.42106	0.35397	-0.24391	-0.066658	0.38204	-1.2697	-0.86704	-0.81764
1.9741	-0.12821	0.60316	0.34295	-0.28172	0.26222	0.18679	0.029616	-1.6797	0.48545	-0.56897	-0.76363	-0.073965	-1.0744	-0.074548	-1.1004	0.34462	-0.44158	0.46753
1.9276	-0.73652	-1.0006	-0.13316	-1.9075	-0.9543	-1.7639	0.78901	0.12471	1.9268	-0.2607	-0.81566	-1.3514	0.012088	-0.19962	-0.65052	0.91866	-0.29467	-1.0643
1.2189	0.3607	0.17409	-0.27074	-1.5529	-0.96004	0.069885	1.4047	0.06114	-0.17435	-0.42184	0.25471	-0.35028	0.54122	-0.98536	0.036434	-1.2019	1.6624	-1.0899
-1.5405	1.4383	-0.14339	0.17358	-0.33185	-0.98728	0.1206	1.6474	1.7164	-0.58932	-0.46151	-0.06506	0.83202	1.726	-1.332	2.3156	0.79506	-0.088481	-1.0833
-0.85168	0.54478	0.13066	0.63326	0.25671	0.14606	1.2744	-1.0768	-0.30639	-0.40506	0.33803	-1.6103	-0.83151	0.91114	0.0048422	-0.35446	0.73689	1.0585	0.86521
-0.64166	1.4766	-0.93193	0.15222	-0.59776	-1.1971	-1.4944	-0.71218	-0.11467	0.95579	0.78997	0.65534	-0.24076	0.90391	-0.22988	1.1938	0.28535	-0.94055	-0.72916
1.0851	0.72798	-0.8938	1.9159	-1.2612	-1.4711	1.4122	-0.041318	0.48119	0.59441	-1.789	-0.6222	-1.7696	-0.4256	-1.2059	1.695	1.5251	2.324	-0.24642
-0.77917	0.034547	0.54725	-0.19822	1.3965	0.79762	-0.35053	-1.9984	-1.0939	-1.6197	0.53358	0.18531	0.8825	0.33062	-0.52526	0.63972	0.061004	-0.022554	1.0783
-2.1211	-1.5554	-1.9628	0.78825	-1.7632	-0.35232	-0.29208	-0.034437	1.9415	-0.89639	-0.93535	-1.3402	-0.3134	1.0451	-1.3547	1.3463	-1.323	-0.26468	-0.66297
-0.75247	1.5829	-0.19904	-1.8329	0.52415	1.3341	1.3181	1.3898	1.5793	2.0098	0.62645	0.68599	1.2069	2.1281	0.74244	0.025084	2.5413	2.1458	1.1973
0.19893	0.46452	-0.24382	0.03434	-1.6486	-0.60561	1.2799	0.33025	0.67396	-0.30142	-0.063621	-0.70635	1.1391	0.33479	0.38195	0.91431	-0.44865	0.10317	-1.0395
0.73293	-0.32811	-1.7291	-0.21941	-0.61044	-1.087	-0.7077	0.51671	2.4302	0.76817	-0.69218	-0.28883	-0.19529	-0.027809	-0.25464	1.0513	0.31765	-0.37542	-0.23289
0.43763	-0.92901	0.37546	-0.42359	-2.3415	-1.947	0.67176	-1.6032	-0.72829	-0.20767	-0.1615	-0.020463	-1.0317	0.85188	0.36919	1.0701	0.34683	-1.5948	-0.0083944
0.1595	-0.6026	-0.41321	-1.4763	-0.33161	-1.56	-0.67881	-1.0593	0.40287	0.39997	-1.1314	-2.0048	0.38493	-1.1226	-0.0099308	1.3619	-1.8946	-0.45663	1.1574
-0.33319	0.79965	0.23882	0.64689	-0.0060379	-0.031315	-0.72976	1.618	-0.12886	0.015417	0.22271	-0.48822	-0.38918	0.12424	0.359	1.9857	0.63731	0.7259	0.028342
0.20878	0.35699	0.075756	1.2771	-0.58891	0.86596	-0.76518	0.98865	0.98385	-0.65652	-0.42611	0.70308	-0.40214	0.15141	0.094217	1.605	-0.3598	-0.63242	0.35918
1.7938	-0.018396	-0.50612	0.21246	-1.4893	-1.2074	0.67655	-0.57466	1.6635	1.2654	-0.93112	1.0489	1.1107	-1.2396	1.5651	-1.8783	1.1231	1.0757	1.4202
-1.9331	0.85342	0.66462	1.2092	1.059	1.4146	-1.4408	-0.26817	0.16874	0.44534	-0.91658	-1.9877	-1.6163	0.71176	-0.76238	-0.1545	-1.064	-0.51913	-1.2785
0.94436	1.8294	1.0696	-0.33935	1.3796	1.215	0.38547	0.51763	0.045917	1.126	0.90956	0.079993	-0.17961	0.20358	1.1269	0.22439	1.3425	0.79408	-0.64784
-0.78224	-0.12429	-0.84735	0.11714	2.1058	2.2998	0.71755	-0.96108	1.7231	0.92001	0.87486	0.64325	0.37323	0.5199	-0.28989	-1.7598	-0.99236	-0.45786	0.86467
-0.033533	-0.21673	1.1334	0.94403	0.89563	0.39837	0.043529	0.1811	-0.43854	1.4513	1.584	0.79697	-1.7451	1.3823	0.16295	-0.69585	0.25792	-0.42011	-0.1655
0.94418	-0.67717	-1.3625	-0.80189	-0.35403	-0.024929	0.02222	0.23067	0.25034	0.44973	0.58082	-0.011135	-0.65446	0.84072	-0.49948	0.68043	0.084524	-0.03875	0.68176
1.6153	-1.3231	-0.072623	1.0638	0.1153	0.071276	-1.0888	-0.7657	-0.16497	-0.10282	1.2339	0.77168	0.085925	-0.14199	-0.011366	-0.98978	-0.089873	-1.0051	-0.23328
-0.27601	-0.6802	-0.40129	1.9216	-0.41784	-0.41015	0.9157	-0.32579	0.42245	0.30788	-0.155	1.487	0.67416	0.017435	-0.85632	0.79785	-0.60354	1.1138	0.3239
0.66188	0.89102	-1.4038	0.076625	0.14888	0.75615	0.051983	1.3014	-1.4477	0.24759	1.0131	0.73373	1.0676	-0.18625	0.051511	1.036	-1.0206	-0.08875	1.2356
-0.11502	0.021071	0.71905	0.2343	-0.79461	-0.51196	0.54985	0.0038312	-1.4417	-1.6059	-0.17192	0.76254	-0.56194	0.15069	0.3661	0.29687	2.1918	0.14237	0.48384
0.5311	0.36427	-0.70234	-1.3242	-0.61939	-1.3349	-0.67997	-0.80699	1.4598	-0.54563	0.31917	0.091461	0.93407	-1.7569	1.2578	-0.54224	0.66459	1.0133	0.58175
0.035718	0.4202	0.3276	1.3837	-0.40413	-0.45801	0.19262	0.59201	0.51364	1.2225	-0.20306	1.0126	0.28052	0.32976	0.97281	-0.69992	1.0537	0.48502	0.5335
0.39724	-1.0208	0.85038	-1.9982	-1.9615	-1.4792	1.1101	-0.38171	-0.13532	-0.48226	0.94304	-1.731	-0.012061	-2.4873	0.18236	-1.7338	-2.2066	-0.68996	0.37354
-0.29524	1.507	0.90681	-0.56848	2.7431	1.1517	0.77341	0.071774	-1.5039	-1.4084	-0.13769	0.43259	0.92847	-0.20768	-0.35195	-0.088806	-0.72626	-0.7793	0.041126
-0.38577	0.53705	-2.9782	-0.27427	0.092292	0.97621	-0.4166	-0.38516	0.10721	-0.41005	-0.68925	-1.6928	0.37195	0.40134	0.24619	0.25415	-1.0602	-0.22853	0.36658
-0.18896	-0.83518	1.0272	0.89701	1.2313	0.83817	-2.0431	-0.2373	-0.66214	1.121	-0.445	1.4341	-0.28307	1.7409	-1.0404	-0.8672	0.55266	-0.56773	1.3335
1.0683	-2.0734	-1.2774	0.66961	0.63618	0.22113	-1.1243	0.15194	-1.5708	0.8266	-0.40323	-0.9124	-1.0641	0.042422	0.7517	0.21574	-0.63491	-0.64634	-0.43197
2.0505	0.34475	-0.30975	0.19097	-0.88348	-1.7654	-0.17279	0.75226	-1.1615	0.96597	0.72212	0.80525	-1.0363	0.30806	1.851	-1.5124	0.051034	1.2193	0.57021
0.41062	-1.1963	-0.18945	1.8683	-0.10236	0.32603	0.17998	1.1806	-1.5666	-0.3609	1.2753	1.9791	0.17593	-0.12342	-0.084569	-1.5716	-1.4445	-0.69482	0.62374
-0.053153	0.6248	-0.55215	-1.4224	1.486	0.89717	0.024237	0.15152	-0.11049	0.1072	0.73165	1.2505	1.2539	0.41403	0.47701	-0.3761	-0.53468	0.33051	-0.13382
0.22116	-0.072015	-1.006	0.25124	0.29982	-0.33735	-0.52297	0.46912	-1.2008	0.3642	1.2085	1.7556	1.6566	0.51306	-0.41986	-0.35055	1.2386	-0.056328	0.63763
0.018848	1.2477	0.86357	2.5891	0.28175	-0.025521	2.1727	-0.089662	0.31049	-0.3196	-0.21763	-0.015293	-0.10976	1.0243	-0.039043	0.54489	0.48165	0.49397	1.49
-1.3201	-0.64029	-0.72051	-1.698	-0.62039	-0.94465	0.21378	-1.0163	0.17443	1.7245	1.9915	0.39581	0.26998	-1.5206	1.2188	0.23262	-0.39695	-1.7268	0.082607
0.81135	-0.20384	-1.7445	0.32202	1.1688	0.40038	1.0272	-1.2471	-0.44115	0.46558	-0.11553	1.0025	1.1054	-0.10901	-1.2867	-0.13251	0.70529	-0.21195	-1.2141
0.55385	-0.71521	-1.5977	-2.4019	-1.2885	-1.6503	-0.75025	-1.2423	1.5555	0.43505	-0.5178	-0.80448	1.2024	-0.68196	0.44105	0.078871	-1.2595	0.53861	-0.1117
-0.71378	0.23748	0.44107	0.24661	0.18451	-0.19744	-1.127	1.0359	0.8823	-0.34034	0.92064	0.8543	1.7757	0.327	-1.7514	0.2065	-1.0061	0.51916	1.123
0.42679	0.9247	0.17773	0.14046	0.50058	0.73393	0.7656	0.69958	-0.82683	1.2315	0.74005	0.77597	-0.40492	-0.3143	0.11455	-0.0019105	0.73234	0.16004	1.1444
-0.024404	-0.17808	0.019086	1.2681	1.088	-0.36012	0.69695	0.09923	-0.03586	-0.81102	-0.44395	0.14675	-1.7763	-0.52137	0.33313	0.38574	-1.1293	-1.195	-1.5069
-1.5595	-0.75012	0.59082	0.045324	0.31602	0.20298	1.3849	-0.10287	0.83326	0.042111	0.55824	-0.20682	0.88979	0.61886	0.17402	-0.46153	-1.7333	-2.1071	0.24233
-0.6697	1.1054	-1.4054	0.35909	-0.34718	0.046306	-0.70347	1.9452	-0.008583	0.47251	0.36227	-0.18832	-0.62683	1.3222	-0.088361	0.82303	0.3293	1.2929	-0.90183
0.59532	-0.36098	0.50801	0.88673	-0.99578	-1.1246	-2.3296	0.10455	0.97646	-0.34839	-1.0695	-0.80366	-2.3239	0.35882	-1.8405	0.58915	-1.0385	0.34908	-2.2023
-0.66022	-1.0882	-0.63065	-2.0975	0.13682	0.75282	1.2554	-0.70023	0.33585	0.1583	0.19883	0.083931	1.0748	-1.163	0.61852	-0.70184	-0.13008	-0.25641	0.0050489
1.0423	1.1685	-0.66231	-1.1158	0.69778	0.68517	0.91573	0.8428	0.32253	0.34199	0.24058	-0.98757	0.63083	0.81019	-0.45161	-0.37544	1.5327	1.1938	0.48677
-1.3422	1.0739	-0.36462	0.35258	0.48024	-0.075995	-1.3161	0.7234	-0.65185	-0.82935	-0.34251	-0.051478	-0.45493	0.92708	-1.4381	-0.070341	-0.1446	0.26227	-1.2778
-0.67903	1.3017	-0.85571	-0.18441	-0.1324	-0.29883	-1.0226	1.8677	0.97988	-0.96319	-0.69594	1.0755	1.3932	2.01	-0.52677	-0.31642	0.84337	1.3351	0.11825
-0.52356	1.896	-0.23587	0.030406	0.75761	0.92517	-0.35391	2.4906	0.37049	0.80056	1.0756	0.43699	-0.75877	1.9129	-0.47559	-0.41525	0.83502	1.1475	0.98913
-0.56593	0.71856	-0.47452	-1.3508	0.91649	1.8068	0.97433	0.12061	0.12455	0.10875	-1.2781	2.1672	1.9453	0.055899	1.629	-1.847	-0.66352	1.0223	0.75736
-0.27399	-0.92984	1.04	-1.2063	-0.24021	-0.62845	0.62112	-0.80059	0.12947	1.5534	0.16865	-0.89849	-0.0097379	-0.61107	1.1693	-1.9966	0.25751	0.70368	1.832
-0.30696	1.2209	-0.62018	0.8555	-0.91712	-0.062749	-0.032689	1.9434	-0.18486	0.57406	1.2733	0.42354	-0.53009	1.2902	-0.663	-0.9898	2.2824	1.578	-0.63387
0.98707	1.5984	-1.2141	-0.032783	-0.52613	-1.2942	0.16968	-0.52283	-0.13154	0.20924	-0.63838	0.88983	1.6017	-0.19102	1.7935	-0.24706	-1.0358	0.023093	0.80201
-0.5085	2.1238	0.32117	-0.81713	1.5114	1.2345	-0.84181	0.21691	0.74787	0.29922	-0.055783	1.7122	1.2308	2.175	-1.431	1.6796	0.73875	-0.44007	0.84505
-0.97064	0.41038	3.0434	0.062714	0.36372	0.097307	0.51576	0.68046	-0.34229	-1.8433	0.43018	-1.2456	-1.1842	0.84913	-1.4612	-1.523	-2.1892	-1.8411	0.62403
2.5248	-0.95545	0.1252	-0.26559	-0.085838	0.022089	0.72889	1.1695	0.28909	2.2231	3.0289	2.5749	0.16565	0.61187	0.93157	-0.40285	0.81519	0.20193	0.9314
1.1258	-1.2881	-0.07456	0.42575	-0.76219	-1.2265	0.059507	-1.2977	-0.52804	0.49702	-2.6216	-0.71014	-2.539	-0.42617	-1.1399	0.54401	-0.65502	-0.19925	-0.55381
-0.2428	0.4125	-0.77479	-1.1173	0.81789	2.07	-0.3614	0.26398	-0.56047	-0.23096	-0.12454	-0.50043	-0.4836	1.2881	-0.85738	1.1815	1.2865	0.80998	-1.0652
-1.4109	0.19815	-0.8084	0.55882	0.36036	0.84837	-0.83795	-0.065685	1.5581	-0.41885	-0.61307	1.4142	1.5941	1.4115	-0.87578	2.0506	-0.95077	1.6372	0.86283
-0.20939	-0.8937	-1.6876	-0.88581	-0.35976	0.29725	-0.76257	-0.4657	-1.0947	0.57888	0.95032	-0.7835	0.33184	-0.36432	-0.12691	-0.53597	-1.0275	-0.32689	0.78632
-0.97487	0.20131	1.9989	-1.3699	-0.29615	-0.02365	0.44908	-2.0096	-0.17875	-1.2841	0.04828	-2.7382	-1.4812	-0.85545	-0.44583	-0.42977	-0.042539	-3.0972	-0.46224
0.5395	0.21444	0.89639	-0.86745	0.52308	0.28094	0.94042	0.29294	0.029492	-0.24411	-0.92724	-0.35204	-0.56374	-0.055084	1.3972	-0.55797	0.20329	0.96935	-0.028104
0.037011	1.2235	-0.045995	1.2026	-0.73925	0.091972	1.7769	0.48582	-0.96388	-0.16204	1.3538	0.98156	0.29055	1.125	1.4554	0.79926	0.8312	1.3597	-0.43991
-0.078025	-1.2954	-1.563	0.13774	-0.48237	-0.32191	0.64089	-2.2034	-0.83649	-0.57513	-1.1866	1.7136	2.6886	-1.6385	0.78811	-0.56418	0.5047	-0.39839	1.1578
-0.11606	-0.11082	-0.47565	0.24333	-1.4877	-0.98699	-1.0334	-1.1513	0.26859	-0.99153	-0.040829	-2.4419	0.50168	-1.0924	-0.73008	-0.26642	-0.32397	-1.163	-1.2221
-1.4313	0.041298	0.73984	0.43794	0.59251	1.457	0.017015	0.35158	1.3375	-0.37512	0.74975	0.40667	0.29486	-0.12963	-0.7398	-0.58499	-0.99212	-0.30649	0.38259
-1.3538	-0.47914	2.7526	0.34792	2.2275	1.6805	-1.4053	-1.1207	-1.5172	-0.45202	1.5682	0.59982	0.32438	-0.37001	-1.4986	-1.2151	1.1836	-2.1984	-1.2214
-0.86547	0.70525	-0.77534	-1.9247	2.2021	1.9819	-1.3303	-1.621	-1.0307	-0.74669	-0.12224	1.2234	2.7064	-0.14113	0.39069	-0.53515	-1.4564	-0.29237	0.008878
-1.3904	-0.74064	-0.031489	-0.92225	0.28361	0.06888	-1.1331	-0.467	-1.1679	-1.4825	-0.58996	0.31647	0.75965	-2.2573	-1.4712	-0.49997	-1.4734	-1.4346	-0.48881
-1.8062	0.19178	0.19199	-1.3667	1.4766	1.0764	-1.1098	-0.53989	-0.48103	-0.73919	0.082307	0.53065	1.4579	-0.88152	-0.14537	0.049314	-1.7002	-1.3662	-0.12989
-0.99004	2.2785	-0.60109	-1.1591	0.97564	2.5572	0.79074	1.6042	0.54132	-0.20161	0.62343	1.6965	2.3878	0.66076	-0.79178	0.25112	0.42673	0.92827	1.4367
-2.9765	0.67204	1.6988	-0.39997	0.43955	1.1435	-1.2915	-0.98396	-0.45575	-1.6099	1.8255	-0.35477	0.22241	-0.36678	-1.668	-0.4972	0.14307	-0.96702	0.028813
-0.75592	1.1287	-0.57158	0.10353	-0.036138	1.319	0.96986	0.19553	1.1863	-0.8435	-0.93616	0.75243	1.3621	-0.49769	-0.70976	-0.99377	0.11425	0.26774	0.64181
1.1697	0.37742	1.5824	1.6756	-0.68354	-0.94906	1.0902	-0.91456	-0.28937	0.025553	-1.0494	0.0085745	0.0999	-0.45215	0.0034508	-1.2636	-0.4719	-0.048455	-0.28824
-1.0779	0.10151	0.36757	0.50961	-0.28342	-0.12558	0.42298	0.35413	-0.50753	-1.2083	0.72821	0.52809	0.69657	-0.24873	1.1859	-0.0057847	-2.2262	-0.66237	-0.62838
1.2842	0.46392	-0.044958	-2.0913	-0.47937	0.3106	0.37999	-0.1961	0.63372	0.63889	0.092479	2.5083	1.7336	-0.75369	1.0398	-0.93297	1.0819	0.60696	0.42986
0.30921	1.7411	-1.4354	1.5176	-0.94327	-1.3603	0.1843	-0.066503	0.32954	-1.273	-1.9902	-1.8592	-0.30742	2.7343	-0.28069	1.713	0.74587	1.4963	-1.1568
0.27239	-0.77008	-1.3007	1.2855	-1.4799	-0.079883	1.9527	0.095206	1.4165	0.84979	-1.6587	1.4909	1.2062	-0.81776	1.2541	-0.078887	1.0347	2.5742	-0.83042
0.25661	1.3279	-0.17959	-0.85359	0.19512	-0.79439	0.72204	-0.25301	0.86868	-0.97626	-0.44064	-1.838	-0.04582	0.58876	-0.94327	1.9281	0.3715	0.55813	-0.14182
-2.3085	1.6141	-0.011023	0.92346	0.026503	-0.81469	-0.32528	0.069461	-1.4036	-1.8164	-1.178	-0.73653	0.21797	0.19686	0.48141	0.47883	0.90512	-0.15691	-0.99178
-0.33174	0.53609	0.89547	1.0189	0.91622	1.2331	2.1754	-0.87144	-0.4792	0.80142	0.41137	0.37467	-0.8266	-0.5537	0.4244	1.1724	-0.11616	0.27488	0.66012
1.3154	0.69567	0.093197	-1.4895	-0.16078	-1.53	-1.9084	-0.19965	-0.071524	-0.67892	0.18818	0.12753	1.3982	-0.67401	-0.82875	1.7822	-0.97573	0.094941	0.40629
0.16235	1.1272	0.9158	0.61682	1.515	0.59376	-0.58541	0.83403	-0.44028	-1.3111	1.267	1.419	-0.70835	-0.0083796	-1.2733	-0.10848	-0.61829	0.78444	-1.2029
-0.096373	-1.7628	-0.76182	-0.34683	-0.68303	-0.11025	2.0834	-3.0185	-0.54117	-0.16025	0.60694	-0.074616	1.0047	-2.548	1.1528	-0.37273	-1.5596	0.31567	0.49694
-0.26292	-2.0193	-0.10152	0.041153	-1.1505	-0.70772	-0.78491	0.60404	0.8725	1.0083	-0.75512	0.83096	-0.40225	-0.92926	1.3178	-1.2217	-1.1111	-0.70008	-1.4687
-1.2062	-0.16866	1.4031	0.97615	0.15339	-0.73177	-1.3424	-0.97106	-0.26825	-2.1001	-0.082909	-0.75508	0.24114	0.072429	-0.94484	-0.077823	-1.2476	-2.7485	-0.28288
0.24399	1.1906	-0.14231	-0.38819	0.41278	0.4019	-1.367	0.93558	0.74434	0.74055	0.66942	-0.50748	-0.43106	0.26236	0.87081	0.004249	0.25796	-0.35233	-1.2762
0.3689	0.11956	-1.2713	1.1234	-0.65449	-0.60586	0.80039	0.592	1.8631	-0.7689	0.31176	-0.6484	-0.88654	0.64911	-0.048091	-1.6552	-1.1842	-0.69386	0.1161
-0.43718	0.46285	-0.77322	0.52975	-0.3005	0.23255	-2.2273	-0.44621	-1.3553	-0.50227	0.93254	0.27755	1.3159	0.31671	-0.39415	2.4881	-0.67839	-1.3113	0.3784
0.44896	-1.9573	-1.3077	-0.0343	-2.4056	-1.3465	-1.0938	-0.12046	0.93459	-0.14705	0.064306	0.59925	0.79403	-0.39987	0.96427	-0.01673	-1.4985	-0.88823	0.097863
1.3989	-0.83422	-0.20537	-1.1079	-0.39401	-1.3396	1.2166	0.78418	-0.35105	1.7202	0.65037	1.3264	-0.95563	-2.7488	1.1165	-2.6905	-0.40771	0.26945	-0.53325
-1.5979	-1.4789	-2.2578	-2.0647	-1.78	-1.3975	-0.25389	-1.5874	1.5964	-0.1418	-2.0506	0.33303	0.66493	-1.3121	0.82093	-0.69888	-0.098499	1.0913	-0.58363
2.2603	0.065163	-0.047956	0.28062	1.4067	0.58485	0.84196	-0.59125	-0.56912	0.99692	-1.2106	-0.76038	-1.5509	-0.70195	1.0879	0.12924	-1.1995	-0.042965	-0.30127
1.5026	-0.33693	1.2779	-0.22298	-0.68123	-0.43806	-0.034337	0.30163	0.037339	-0.98321	-1.0888	-1.9087	-2.6657	-0.32283	0.73147	-1.2556	0.11695	-0.22559	-1.2373
1.1067	-0.40392	-1.2745	0.24418	-0.9818	-0.25962	1.1603	-0.043277	1.2291	-0.34728	0.10216	0.35621	0.2586	-0.10199	0.54183	0.23287	0.92626	0.36595	-0.63088
-1.7047	0.59561	0.39171	1.0216	0.80964	0.34683	-1.3666	1.2747	0.14736	0.21558	0.85599	2.1293	1.7773	0.56011	-0.44937	0.69145	1.1576	0.26203	-0.42294
-0.25663	0.33117	-1.0151	0.44998	0.056265	0.99554	-0.085896	0.0091887	-0.071606	-1.0867	-0.62709	-0.385	0.75516	0.25914	-0.91243	0.21983	-0.64853	-0.94337	-0.48839
-0.95293	0.27017	-0.57313	-1.0951	1.2214	1.2189	-1.8322	0.3628	-1.1298	-0.602	1.5434	0.29157	0.47026	-1.1446	0.016836	-1.6192	-0.30637	-0.33469	-0.27076
0.22511	0.045372	-1.0071	-1.2153	2.1033	2.346	0.64387	0.5361	0.69207	0.95405	-0.33094	1.2689	0.62708	-0.098596	0.34475	-0.98544	-0.93566	0.43501	1.5007
-0.66292	-1.1506	-0.83175	-0.75894	-1.5719	0.12337	-0.59219	0.70284	-2.0608	1.2856	1.1378	-1.0258	-2.1945	0.12606	-0.19942	1.3552	0.11488	-1.4712	-1.8925
0.73633	0.46809	0.27447	0.039374	0.89142	0.11974	0.34334	1.7606	0.098793	0.53616	1.1223	2.0528	0.30024	-0.15705	1.4307	-0.91013	-0.36584	0.45057	0.47202
-1.177	0.16263	2.4252	2.1643	1.5224	0.63657	-1.0291	-0.44758	-2.074	-0.66823	1.4794	0.72801	0.17635	0.5218	-0.78956	-1.9323	0.042442	-1.8221	0.11809
