0.35984	-0.59853	0.20501	1.464	1.6709	0.079766	1.7929	1.8229	0.47233	-0.32082	0.12517	-0.030363	-0.42078	-0.82007	0.67895	2.3502	2.0286	-0.2942	1.1386	-0.67198	-0.84707	1.1379
1.3362	0.43796	0.22802	0.99976	-0.3932	0.61267	1.3506	-0.6419	1.0633	-0.038558	0.039535	-0.20602	0.52666	-0.2282	0.19561	0.031704	1.4663	0.54387	-0.41743	-0.66868	1.0106	0.88893
0.5104	1.9355	1.1555	1.1425	3.0725	2.7156	0.61501	1.9693	0.479	1.1953	0.30407	0.91577	1.703	1.3489	0.55893	2.294	0.21293	1.4806	0.1657	0.77704	0.99838	-0.35353
1.7002	-1.197	0.90336	0.021649	0.73654	-0.46722	0.37516	2.0792	-0.024575	-0.1061	0.65707	-0.80342	-1.1507	0.32397	1.4538	-0.23243	0.44023	0.17095	1.029	-0.97348	-0.90661	1.3315
0.53873	-0.52768	0.36213	-1.0489	0.51658	0.20621	-1.253	0.90147	1.2023	0.21536	-0.44829	-0.13379	-0.25934	-0.15698	-0.31473	-0.5158	0.66127	0.38438	1.1254	0.58626	0.23682	0.29798
0.87462	1.7424	1.0477	0.279	1.6786	1.2725	-0.12782	0.33815	-0.39408	-1.2286	0.93489	1.4009	0.51831	0.95653	-2.0783	1.7331	-1.7172	1.8654	-1.3495	-0.086863	0.076195	-1.3025
-0.28268	1.5908	0.67043	0.66274	-0.24718	0.048255	-1.2019	1.2613	1.784	-0.63041	-0.67129	0.52915	0.68828	1.6064	-2.3897	-0.53656	1.545	0.57983	-0.45448	-0.42973	0.012859	0.64557
-0.17652	-1.0532	-2.1942	-0.63642	0.12706	-0.78171	0.33072	0.46564	-0.10042	-0.42761	-1.7358	-0.77192	0.68876	-1.1243	1.2672	0.27244	0.025747	-0.019675	0.79354	0.47487	0.48817	1.0068
-0.91311	-0.30737	-1.1159	-1.1201	-0.74809	-1.009	-1.1759	-1.2776	0.24573	-1.3758	-1.5741	0.043945	-0.17663	0.61147	1.1815	-0.92477	1.0713	-0.029346	0.13948	0.75716	1.8994	-2.5421
-0.38415	-0.49459	-0.22272	0.86258	0.3883	-0.88935	1.0631	0.17047	1.2773	1.0522	0.75999	1.2164	-2.1281	-1.5506	0.36011	-0.82926	-0.49559	-0.86156	0.31622	0.49031	1.2158	0.46613
-1.8842	-0.64763	-1.0318	-1.6683	-2.7722	-0.075625	-1.8996	-2.9731	-1.3024	1.2351	-0.84107	-0.84514	0.63067	0.15851	-0.10194	-0.26863	-1.4075	-0.95001	-0.60509	0.54773	1.8063	-1.4756
-0.98026	0.082563	-0.96155	0.55814	-0.51295	1.2156	0.24721	-0.60459	-0.42211	-0.22902	-2.7506	-1.1926	0.62069	-0.076182	0.52663	0.3334	0.40511	-0.047279	-1.1345	-1.1603	2.1213	-0.27516
-0.57298	-1.6023	-1.3914	0.13663	-1.6605	-0.41082	-0.10174	0.33154	-0.22581	0.20422	-1.1427	-1.3113	-1.4799	-2.0532	0.69053	-1.7871	-0.31611	-1.1273	-0.83173	-1.9111	1.5165	-0.83607
-0.092618	1.4187	-0.31666	-1.0935	1.0384	1.4336	-0.29876	1.6823	0.65797	1.6006	0.44399	0.064377	0.10213	1.0316	-1.1147	1.6343	-0.26465	0.64808	0.90532	-0.26814	-1.6784	0.53496
-1.7348	0.80633	-1.8015	-0.52011	-1.7932	-1.427	-1.2044	-1.2909	-1.835	-0.73193	-0.47642	-1.4971	-0.72464	0.048601	0.24297	-0.25321	-1.6941	-1.0555	-0.99514	-0.35048	0.78662	-0.094617
0.65448	0.13466	2.0401	0.59016	0.98424	0.095731	2.1728	0.48067	0.1118	-1.1831	1.2244	0.4479	0.033589	1.345	-0.54578	-0.064099	-1.6711	-0.24866	-0.21978	0.29247	0.5662	1.3795
-0.18646	0.45578	0.44736	-0.014348	0.37258	0.83687	0.66625	0.079497	-0.15756	-0.16612	0.69082	-0.3993	-0.79175	1.0237	-0.093679	1.1326	-0.29276	1.3565	-0.23902	1.2355	-0.11823	1.3322
-0.15477	-1.015	1.4454	0.11072	0.13786	0.35419	-0.081433	-0.511	0.25655	0.75724	-1.1504	-0.98809	1.3604	-0.099033	-0.92087	0.22084	0.214	-0.35325	-0.017334	-0.33919	1.3179	0.63472
0.88438	-1.0267	-0.67293	0.39735	-0.24806	0.7816	-1.0795	0.6414	1.2251	0.65846	-1.1244	0.18359	-1.3681	-0.50222	1.6263	0.2407	1.4303	-0.088284	1.4574	-0.29162	0.027468	2.2438
-0.89537	-1.0272	-2.3811	-1.2388	-1.6859	-2.2423	-0.3567	-1.1129	-0.82612	-0.25396	-0.749	-1.761	-0.57884	-1.6515	-0.45644	-0.17444	-2.2599	-2.2333	0.30935	1.3161	0.28153	-0.79452
-1.6008	-0.27298	-1.5814	-0.99678	-1.4435	-0.08843	-1.1409	0.22184	-0.85141	1.5106	-0.020952	-1.0614	0.97281	0.22099	-1.901	-0.040138	1.44	-0.93146	-1.5276	-1.1492	0.45807	-2.6565
-0.034725	-0.98981	-0.49882	0.85042	0.54208	-0.8629	0.96138	0.38325	0.064428	-1.2022	-0.52963	-0.15253	0.19475	-0.14537	0.82316	-0.32402	0.89737	-1.1242	1.051	0.48372	0.27803	-0.37891
-0.68753	-0.18629	0.060539	-0.26911	0.071828	-0.37229	-0.96589	-0.42329	-1.1416	-1.0425	0.78236	-0.37537	-0.80665	-0.072343	0.19952	-0.29347	-1.3762	-0.46628	1.2129	1.1675	0.76262	0.78563
-0.084536	-0.18416	2.031	1.1226	1.5418	1.2559	1.175	2.3686	2.1538	0.050658	-0.66212	0.9237	-0.10949	0.50873	-0.61662	1.0751	1.3475	0.58704	-0.0095571	-1.3455	-0.76669	0.98472
-0.14988	1.0884	-0.43779	0.94598	2.5072	-0.59838	0.15923	1.241	1.1934	0.66874	1.3427	1.1664	0.018982	0.63775	-0.50869	0.88769	-0.41766	-0.77324	0.87647	0.60546	-1.5478	0.88561
0.10075	-1.6359	-0.85413	-1.5625	-0.15264	1.4529	0.57693	0.61926	1.5723	0.21978	-1.2807	-0.6075	0.48903	-0.063658	-1.8216	-0.24945	0.1406	-1.747	0.57911	0.97579	0.073883	-1.1555
0.58222	-0.50077	0.11814	-0.23002	-0.80009	-1.668	-0.54748	0.76325	-0.55828	-1.0852	-0.68113	-0.54284	-0.25921	-0.9668	-1.0912	0.4735	-1.4385	-1.6037	1.7064	1.014	-2.3364	-1.4888
0.79474	1.3303	1.9773	-0.59567	0.58096	0.27823	0.44868	-0.15627	0.56498	-0.56185	0.7664	1.1629	2.075	0.807	0.21326	1.2781	0.33568	0.84106	-0.86073	1.5263	2.9569	0.59479
0.63036	0.20815	0.85246	0.4138	1.01	0.44093	0.60783	1.3077	0.11097	-0.10967	1.7076	-0.66783	-1.2552	0.034494	0.70672	0.77966	1.5086	0.25571	-0.54426	1.1161	-0.27593	-0.24251
0.52667	1.397	1.9278	-0.50535	1.7654	1.8624	0.58044	1.0111	1.2874	0.55747	0.9283	2.2906	0.45841	2.6421	-0.8553	1.8486	-0.7333	1.3799	0.61088	0.90454	-0.75467	-0.93135
0.025745	0.41142	-0.13623	1.5026	0.65622	1.1126	0.015543	0.86939	1.1845	-0.14032	-1.2366	1.1509	-1.1003	-0.23302	1.0946	0.4963	2.0334	1.2959	2.1005	1.3454	1.533	1.4881
-2.0372	0.6662	1.3982	-1.9321	-0.26006	-1.3096	-2.5786	-1.0837	0.58005	0.35682	-0.23173	-0.57805	0.27487	-1.797	-0.93479	2.0953	0.2203	-0.2986	-1.1421	0.70636	-1.1804	-1.4096
-0.53625	-0.59074	-0.45807	1.0661	0.82022	1.1981	-1.1981	1.5192	0.4138	-0.15706	0.58685	0.92997	0.64046	1.4283	1.7715	0.86846	1.872	1.4526	1.5695	0.95208	0.096531	0.48383
-0.87895	0.28847	-1.1341	0.58944	0.21982	0.78786	-0.70604	-0.037636	-1.4737	-0.20806	-0.94337	-0.36906	0.0016739	-0.9185	0.73864	-1.24	0.47125	-1.0651	-0.093906	-2.381	2.9486	1.0674
-0.22047	0.72088	-1.1172	1.5948	0.16633	0.94727	0.32858	0.25221	-0.41094	1.0141	0.52511	-0.12698	-1.9434	0.33151	0.64161	0.36662	1.5571	0.70504	0.26528	-0.26772	-0.63612	0.82721
0.58277	0.73426	1.4714	0.3713	0.64185	0.92828	0.012696	1.5359	1.0624	-0.093709	0.59115	0.32779	-1.3722	1.0147	-0.30018	1.3832	0.69246	0.96669	0.61331	0.05741	-0.62248	0.40023
-0.90239	1.0126	0.12297	1.7164	-0.91481	0.35579	0.01312	0.58626	-0.39051	-0.49504	-0.9635	-0.25611	1.1922	0.32093	-0.55181	0.83098	0.090007	-0.20094	0.098467	0.94738	0.65006	-0.88727
0.2879	-0.81263	-0.32277	0.59408	1.1323	-0.72753	-0.31758	0.77762	1.8465	1.0358	-0.0020514	-0.083246	-1.6744	-0.58852	0.68462	-0.83091	0.37417	0.33791	-1.0469	-0.94361	-1.2113	0.0041225
0.82302	-1.1835	-1.3411	0.43684	0.043786	-0.69486	-1.6785	-0.68347	0.70314	-1.0667	-0.10502	-0.76551	0.44521	-0.96237	1.6984	-1.9714	-0.63682	-0.90154	-0.084705	-0.3322	-0.5608	0.56927
0.23138	-1.3875	-0.95877	1.0976	1.4626	0.063281	0.54616	1.1082	0.76156	2.2485	0.75413	1.29	-0.11197	-0.44046	-0.13302	1.1516	0.47845	0.81772	0.034961	0.7191	-1.028	0.5257
-0.38174	0.45247	0.48803	1.0243	0.49504	-0.15018	0.52069	0.3251	0.94018	-1.3354	0.67231	0.35316	-0.34502	-0.025683	-0.041012	1.2861	1.4199	-0.015091	-1.2139	0.36973	2.0245	0.93252
0.57156	1.0775	0.27401	0.095605	2.0363	-0.15727	-0.027945	2.2	0.62708	-0.13788	2.0521	-0.2573	-0.25119	0.18851	-0.57615	1.2958	0.96121	0.94749	1.2113	2.0189	-1.2543	0.39797
-0.3796	-0.22597	-0.11304	-1.5622	1.5683	-0.97103	-0.47997	-0.11584	0.48669	-0.26691	0.75711	0.41893	0.21948	0.64731	-1.4596	0.60863	-0.50714	-1.2662	-2.0131	-0.68215	-1.0654	0.75901
1.3898	0.076314	0.85211	0.78411	-0.125	-0.054202	0.16439	1.2924	-0.16052	0.25109	0.47959	1.3326	-0.2021	0.85074	-0.47881	-0.12577	0.014046	0.38887	-1.7707	0.2002	-1.6315	-0.37926
0.52886	-1.3728	-0.93523	0.12496	-1.2412	-0.30509	-0.16058	-0.98741	-1.0336	-0.77002	-0.34598	-1.2818	-1.1241	-0.64048	1.3825	-1.2358	0.10098	-1.4679	1.8616	-2.0827	0.61299	2.1677
0.48696	0.093306	-0.55409	1.1366	0.98651	0.72699	2.2955	1.157	-1.146	0.091982	-0.097409	-0.50124	-0.20996	-0.53255	-0.96708	-0.71238	-1.9751	-0.17451	3.2379	-1.9871	0.031756	0.85864
-0.03843	1.8157	0.73711	-0.16381	0.75001	1.2618	0.2866	1.1768	0.46211	-0.61271	0.22002	0.0164	0.10556	0.75475	-0.51057	0.93382	1.609	0.8065	-0.029139	0.16778	0.93591	-1.9299
0.7669	1.3408	0.07048	-1.0843	-0.31019	0.12937	0.53871	-0.28556	-1.0031	0.013065	1.3844	0.21352	0.5766	-0.53449	0.4148	1.0225	-0.99353	1.8531	-1.0882	-0.12511	2.1003	0.85753
0.26773	-0.0080051	-0.62527	1.1093	0.20975	0.33918	0.076309	1.647	0.21299	-0.7561	0.18404	-1.5786	0.43844	-1.996	0.43147	0.18097	-0.15585	-0.5776	2.0962	0.80001	-0.30144	-0.094571
-0.36813	0.65783	-0.70102	0.044199	-0.30261	-0.10947	-1.6156	-0.18441	-0.51659	1.3638	-0.52295	0.93506	0.4749	-0.36168	0.16819	1.1829	1.0811	-1.4097	-0.66532	-0.9341	0.2503	-0.2225
-0.55029	1.6187	-0.71207	-0.14417	1.3886	0.36027	0.36818	0.33071	-0.80801	-1.2506	0.45568	-0.19992	-2.6792	1.1199	-0.039248	1.3124	2.1853	0.89251	-1.3379	-0.81416	-0.81072	1.5789
0.69545	-0.4043	0.38578	0.43864	0.40998	-0.57747	0.31001	0.75779	1.1111	-0.32376	2.3927	0.11275	-0.90288	-0.67046	0.2588	-0.12481	0.46431	-1.0524	1.8216	-1.5665	1.307	0.52186
-0.37412	0.07541	0.92505	-1.2388	0.74459	0.26512	-0.4533	0.22508	-1.0735	0.17475	-0.35209	-1.7232	0.035774	0.2188	-0.37779	0.55837	-1.2903	-0.63383	0.49685	-0.33753	-0.37356	-1.3882
-0.53997	-0.19007	-1.2664	0.66014	-0.33231	-0.60237	-0.12005	1.5429	-0.47915	-1.3933	0.84575	-1.1043	0.30637	-0.99447	-0.97893	-1.1064	0.60561	-0.3862	-0.50849	1.0377	-0.19795	-0.62533
-0.3045	1.0249	1.9642	-1.3363	1.6481	1.0332	1.6842	0.46961	-1.1107	0.35853	1.524	0.18923	1.1757	1.4625	-0.88557	0.42522	-0.34553	1.4253	-1.8213	-1.8544	-0.12447	1.3682
-1.6326	-0.87176	-0.32649	-0.87181	-0.59717	-1.289	-0.19311	-1.359	0.41803	0.020309	-0.79545	-0.074464	0.28025	-0.20863	-0.90209	0.22047	-0.84448	-0.32687	0.6191	0.84751	-1.5691	0.55373
2.0116	1.0265	1.2734	0.60543	-0.47102	0.74615	0.06417	0.74536	0.5896	-0.4675	0.04037	0.3502	-0.069944	-0.020843	-0.91272	0.75013	1.3565	0.52504	0.49132	-0.50994	0.43948	0.55143
1.9267	0.71033	0.65152	0.47963	0.081617	-0.1244	-0.50097	-0.5941	-0.76573	-0.057846	-0.16191	-0.80768	1.1401	-0.8023	0.70862	-0.55593	-0.77303	-0.086175	0.2918	-0.12717	1.5555	-1.0295
0.49419	-2.3524	0.16965	-0.17614	1.0875	-0.25826	-0.38566	-0.19138	1.1407	-0.18548	1.2002	0.13316	-0.96307	-1.3411	1.4185	-1.6492	-1.6001	-0.59855	1.3435	1.5607	-0.044039	0.50697
-1.2197	-1.3787	-2.5023	0.23855	-2.7067	-2.549	-1.0995	-1.9725	0.49794	1.0647	-1.2256	-0.95898	-1.975	-0.97655	1.9657	-0.42044	0.18377	-1.1988	0.94639	-0.35422	-0.30704	0.31552
0.87895	-0.48465	-0.60368	-0.1799	-0.57241	-0.73131	-0.71657	-0.05209	1.2816	0.82779	1.3686	0.69166	0.22798	-0.91127	1.1127	0.47916	1.006	-1.2756	1.8144	0.37708	2.1835	0.4654
-0.81064	-0.39452	0.19442	-0.3539	0.31434	0.15042	1.105	0.7696	1.2479	0.50271	0.22516	-0.4055	1.2185	-0.1629	0.14989	0.011924	0.42336	0.69465	1.3493	0.9053	0.09947	-1.4191
-1.3574	-0.36141	-0.71628	0.59588	1.1958	-0.21274	-0.77341	0.60456	0.9954	0.32447	0.30625	-0.38908	1.2303	0.18867	1.33	0.56088	1.8024	-1.2483	0.67029	0.15526	0.12559	0.89873
0.4657	1.2432	0.69129	0.1091	1.817	1.3729	1.5344	1.252	0.69583	-0.22717	0.58249	0.22409	0.7349	0.65756	1.7345	2.0927	0.79483	2.1932	-0.78831	-0.16792	-0.39561	0.65534
-1.1671	-0.95302	0.15309	-0.53007	-0.70398	0.17229	-0.63221	-0.53287	-0.069724	1.5488	0.033796	-0.21246	0.93015	-1.3565	-0.36516	-0.33305	-1.2383	-0.21195	-0.69278	-1.3986	-1.1628	1.97
0.48457	-0.043841	-1.2049	1.468	0.091945	-1.4404	0.97925	0.3244	0.45217	-1.0253	0.74396	0.7138	0.18793	-1.314	1.4356	-0.22691	0.065239	1.705	0.40922	-2.2822	0.87815	-0.17417
0.63095	-1.3527	-0.0065671	0.022653	0.28765	1.3577	0.44652	-1.0459	-1.0308	1.2264	-1.1401	-0.30566	1.3193	0.097307	0.87546	-0.0020539	0.31405	0.96045	-1.8082	-1.5352	1.2124	-0.11537
0.080336	-0.75329	-0.40013	-1.6572	-0.75599	-0.15303	0.2452	0.090624	0.58981	0.70492	0.9807	-0.68105	1.486	-0.4857	-0.61039	-0.67725	-1.4793	-0.70327	1.0035	1.1075	-1.1839	-0.91096
-1.6178	-1.0815	0.50046	-0.28224	0.044847	-1.5847	0.038992	-0.99611	1.5183	0.42896	1.3308	-0.37604	-0.15887	-0.49231	-0.85488	-0.8666	-1.7154	-1.4537	-0.85366	0.56091	-0.52899	-0.43742
1.9071	0.35077	0.12529	-0.98357	-0.23704	0.52231	2.0667	0.21801	-0.25338	0.8754	0.17562	-0.1834	0.56485	0.80219	1.2033	-0.62447	-1.3425	1.0346	-0.36182	0.60979	-0.46693	-0.36306
1.8111	-0.82083	0.19647	-0.45924	1.1083	-1.544	-1.2563	1.062	1.4988	-0.7599	1.3196	0.82678	0.79024	0.070332	-0.6518	-1.0961	-1.4312	0.0007402	0.008139	1.1808	-1.0305	0.18799
-0.49456	-0.66966	-0.91863	-1.8177	0.28974	0.38888	-0.49119	0.47079	1.3812	0.86593	-0.77997	0.73169	1.5636	-1.4471	-0.264	-0.66656	0.97396	-1.2499	1.3116	2.2338	-0.50146	-1.6338
-0.27031	1.2182	-0.55886	0.80087	-1.4406	2.0012	-1.2668	-0.18386	-1.0614	-0.025064	-0.51197	1.2917	-0.13448	0.92775	0.17951	0.03112	-0.48892	1.0458	-0.90723	-0.01723	0.7198	-1.0296
-0.32222	0.39281	-0.75577	0.17381	-0.32645	0.64366	-0.37916	0.40543	0.72389	0.28291	-0.32416	-1.0217	0.692	1.1403	-0.49087	0.50564	-1.6979	-1.1979	-1.2894	-1.1141	0.58926	-1.2856
-0.098408	0.94353	-0.89235	0.38205	-0.43262	-0.30823	-0.7905	-0.094598	-0.66284	-0.37596	-0.91558	-0.45775	0.35701	0.50575	-0.25512	-0.38426	-2.2868	-1.4489	0.044284	-0.79461	0.51309	-0.35299
-0.97334	-0.89907	-0.29747	0.28086	-0.5321	-0.46517	-0.13324	-0.62096	-0.2327	-0.53287	0.29597	-0.050176	0.88372	-1.5391	0.091104	-1.1526	-0.3455	0.28227	-0.54484	-0.69278	-0.47831	-1.7983
0.31142	-1.0319	0.52981	-2.1984	-1.4154	-0.66304	-1.6573	-0.93277	0.37634	-1.4981	-0.93212	0.54136	1.2568	0.87875	-1.3835	-1.0016	-1.6117	0.1586	0.20815	-0.36643	-0.22552	-1.1129
-0.36854	-1.5724	-0.89598	0.093664	-0.90794	-0.24614	1.2092	-0.72957	0.73357	-0.67576	-2.2156	-0.66667	-0.0049379	-1.0146	0.73656	-2.146	-0.34485	-1.6784	1.3386	0.44666	0.92092	-0.076745
1.5819	-0.42747	0.5853	-0.43967	-0.23418	-1.1364	0.99551	-0.73424	-2.1042	1.1193	-1.2864	-0.37542	0.98378	-2.681	-0.85759	-1.0793	-0.72176	0.25592	-0.28356	-0.31352	0.39834	-0.44063
-0.2516	0.70668	-0.60788	0.094613	0.78067	1.2395	0.39913	-0.1264	-0.90789	1.6899	-0.8768	-0.37309	0.7983	-0.4914	-0.43691	0.84761	-0.8945	1.3077	-0.068751	-0.53019	1.5068	-0.68313
0.25538	1.1634	0.44996	2.5476	1.4696	0.3548	0.4111	1.492	0.52257	-0.36428	1.3866	0.69722	-0.32568	-0.71612	-0.029766	-1.2106	0.43937	-0.95528	-1.0715	-0.84244	0.86125	1.9148
-2.0953	0.71397	-0.16974	0.70105	0.36699	0.3373	-0.8718	-1.3174	-1.3631	0.59054	-0.52249	-0.28323	-1.4894	1.5921	-1.1832	0.50523	-0.48149	-0.20578	-0.54189	-1.2662	0.37701	-1.0268
0.43018	-0.14851	0.60868	0.049722	-0.12291	0.07742	0.30517	-0.24398	-0.46403	0.24015	-0.30706	0.11042	0.61932	-1.3867	-1.2179	-0.012856	-0.48167	-0.55326	-0.8537	0.72379	-0.72953	-1.8344
-0.14287	0.95865	-0.25869	-0.1379	-1.2099	-0.20989	-0.82627	-0.31344	-0.54968	-1.3133	-1.6341	0.4006	0.71464	0.91805	-0.22444	-0.21938	1.1267	0.051851	-0.81524	-0.060743	0.43812	-0.047073
-0.57079	-0.65968	0.14698	-0.37698	0.91838	-0.29902	0.82536	-0.15766	-0.022397	0.69718	1.5861	1.0137	0.63894	0.0033686	-0.88327	0.10203	-0.60537	0.92352	-0.4195	-0.24372	-2.6437	-0.96808
0.12779	1.6188	-0.73674	-0.23369	0.86439	-0.074081	-0.67975	0.28518	1.0205	-0.27312	-0.12256	2.7387	-0.11447	1.5365	0.97	0.4262	0.91365	0.55631	0.25055	-0.37038	-1.6602	-0.46417
-0.39091	-0.063577	-0.44256	-1.1274	1.0685	-0.96636	-0.81825	0.22768	0.93266	-1.5152	-0.2503	0.50773	-1.1836	-0.41797	-0.053116	-0.2146	1.1317	-1.1614	-1.0963	-0.019465	0.47894	0.12019
0.23094	-0.62199	0.57082	-0.71553	0.7272	-0.9614	0.1148	-0.34196	0.27126	0.2581	0.114	0.090906	0.61548	2.0445	-0.076645	1.6239	-0.1132	-0.12614	-1.3878	1.1477	-1.429	0.16362
1.1545	-0.030164	-0.33244	-0.46007	-0.95065	-0.71674	-0.77615	-1.0066	0.39979	1.7051	-1.3025	0.14034	1.093	-1.783	0.404	-0.76448	-0.88248	0.36117	0.092489	0.5874	1.2876	-1.2012
0.24387	0.61648	-0.46633	1.4815	0.095182	0.14343	0.42082	1.0839	1.369	0.60373	-0.35672	0.62344	-0.38114	-0.29882	-0.46434	0.1721	1.5002	-0.35747	-0.38527	0.33785	-1.2681	-1.0846
0.33513	0.49053	0.51818	0.80597	-1.5708	0.00060309	-1.3159	0.0073805	-0.068199	-1.1462	-1.0444	0.50605	-0.40749	0.026307	-0.67937	-0.25864	-1.4273	-0.75102	-0.26217	1.2062	-0.818	-0.90599
-0.65974	0.52263	0.90174	0.40754	-1.4783	-0.026926	-0.73376	-1.5677	-2.4655	-0.039009	1.1064	-0.42462	-0.52223	0.6087	-1.2446	-0.5475	-1.4465	-0.89241	-0.00059465	1.3064	2.0882	-1.2371
1.2916	1.4694	1.2052	-0.11166	-0.50828	0.91894	1.3775	-0.28609	-1.6271	0.56168	-0.37466	-0.42678	0.066315	0.6068	-0.48797	-0.29195	-1.8628	0.83705	-0.34447	-1.0146	-1.1331	-1.4421
0.72458	0.26712	1.6373	1.0733	-0.71689	-0.65119	-0.68593	0.26632	0.43015	-0.79975	0.42349	-0.855	-1.351	-0.5292	0.71552	-0.5883	-1.0929	-1.4129	0.70767	0.31363	1.4117	0.38443
0.5229	0.93337	-0.045987	1.1727	0.70584	-0.19408	-0.20199	0.24861	0.16165	0.39291	0.58887	0.48512	0.57925	0.43874	0.84857	1.071	0.0085952	0.45661	0.92798	0.87217	0.47595	1.4554
-0.16044	-0.13217	-0.012059	-0.47492	0.14586	-0.59144	-0.52963	0.65275	-0.3922	0.0064018	0.17139	-0.61963	1.1485	-1.2774	-0.12451	-0.79201	-0.56519	0.53751	-1.5927	-0.36948	-1.4624	1.5861
1.8579	1.6219	-0.63486	-0.1589	-0.30608	0.33029	0.94346	-0.83532	-0.14127	-1.1115	-0.50518	0.27103	0.018727	2.0597	-0.70582	0.47592	0.55968	1.5971	-0.49469	0.30147	0.012117	-0.011768
0.67078	0.26778	-1.1863	0.3133	-0.99384	0.95187	1.9266	0.0084509	-1.1234	-0.56683	-0.32884	-1.3297	-0.235	0.55614	1.8222	1.1577	0.0043819	0.30126	1.7842	1.0113	-2.4051	-0.38002
0.82356	-0.46364	0.14417	1.5401	1.5967	0.19097	2.1469	0.68352	1.7171	0.061384	-0.44523	0.85816	0.62311	-1.2342	0.64722	-0.49659	2.6427	-0.51683	0.44188	0.32928	-0.62009	0.45602
1.0835	1.4523	0.022763	0.52499	0.77345	1.816	-0.32673	1.04	-1.2553	-1.3428	0.69677	0.57625	1.2096	-0.33189	0.095537	0.14048	-0.052113	-0.18216	0.79099	-0.39283	0.80565	0.82084
0.968	0.46647	0.12956	-0.28134	0.14103	0.44744	1.1535	0.32134	0.23847	0.013594	-0.020612	0.41388	0.38355	-0.78966	-1.3065	0.3859	-0.64116	-0.5091	-0.70792	0.46816	-2.3764	0.36183
0.39342	0.3893	-1.0893	-0.24455	-0.33228	0.18433	1.2357	0.0817	-1.0849	0.53967	-0.3361	0.50941	0.30871	-0.68773	0.1864	0.074745	-1.0714	0.43111	-1.8242	-1.2393	0.066246	-0.49795
0.54571	2.182	2.6397	-0.75583	0.68683	0.76031	-0.20756	0.37124	1.1213	0.5659	0.73568	1.104	0.6986	2.1489	-0.77836	1.3423	-0.46825	1.3879	0.53671	0.70725	-1.2875	-0.83072
-0.10949	0.7954	0.73504	-1.0438	0.32929	0.88594	-1.8007	0.23239	0.62725	-1.281	-0.8127	1.4978	0.056861	0.60663	0.048514	0.021171	1.1612	0.16803	-0.36337	0.43781	-0.49016	0.68757
-0.1754	-0.47797	-0.44354	-0.74373	0.12202	-0.039725	0.16614	-1.1189	0.73488	0.34758	0.77608	-1.4925	0.35469	0.13957	-0.71586	-0.59794	0.1065	0.64781	-1.7116	-0.65955	0.24783	1.033
-0.85033	-1.0149	-0.06872	0.7085	0.80304	0.40476	-0.7896	1.6077	0.89343	-0.49829	-0.22611	-0.26392	1.3814	-0.54224	0.018793	0.34686	0.15223	0.033969	0.44881	-1.0828	1.0131	0.50144
-0.35957	0.40394	-1.8699	-0.84048	-0.95706	-1.4247	-0.11929	-0.50834	0.79652	0.75125	-0.095107	-0.85257	-0.30382	-0.52731	-1.0405	-0.14395	0.2353	-0.67831	-0.60035	0.58114	-0.35397	0.61553
-1.5382	0.54879	1.0065	0.94254	-0.26934	0.12059	-0.17791	-0.27981	0.45808	0.77137	0.0028109	1.5019	0.36411	0.06919	0.33578	0.42738	-1.1303	-0.07721	-0.21375	0.5445	-0.2805	-0.76815
-1.2022	0.68786	0.9009	-0.66467	0.38381	-0.30048	1.154	0.46022	-0.65347	-0.96829	1.0632	0.35855	0.42719	-0.29539	1.0257	0.68575	-0.61893	-0.14414	-0.75594	0.66412	-0.53307	0.35039
0.74214	1.2523	-1.4901	-1.5786	-0.14552	0.024574	-1.5368	0.14931	-0.44631	0.82663	0.29991	0.80114	1.0077	1.7606	-0.19909	0.95074	-0.7441	-0.026004	1.1699	-0.070968	0.23384	0.4461
-1.5983	-0.16632	-0.49274	-0.85663	-0.59642	0.064518	0.73585	-1.6328	-1.1965	0.43248	-1.7224	-0.1506	-0.29528	-0.56747	-0.11426	-0.64078	-0.23878	-1.2089	-0.62322	0.14032	0.45837	-0.61332
0.51088	1.2845	-0.32807	-0.73926	-0.035167	-0.056169	-0.47911	-1.4521	-1.9449	1.4111	0.31846	-0.028011	-0.28714	0.18003	1.4596	-0.99224	-1.4755	0.48275	-0.10671	0.534	-0.012154	0.44725
-0.3513	-0.74304	-0.26087	-0.033738	1.9127	0.058711	1.6921	-0.7554	1.1804	0.5318	-0.80896	-0.10191	-2.5381	-0.019797	0.047932	-0.48594	1.8924	0.80824	0.41133	1.274	0.34466	1.0954
0.37363	0.062864	0.21545	1.994	-0.051931	0.50252	0.27649	0.8812	0.1348	-0.69655	-0.96648	1.3636	0.66623	-0.4555	0.065608	1.4976	-0.58388	-0.36372	0.46298	-0.33352	0.16025	0.30692
-0.36254	-0.57471	-0.32639	-1.2326	-1.306	-2.3163	0.57442	-1.1431	-0.55034	-2.0058	-0.97851	-0.45119	0.0033462	-0.97682	-0.37432	0.061994	-1.1742	-1.8995	-0.43449	0.45313	-1.5411	-1.7182
-0.12494	-0.53033	-0.37834	-0.22458	-0.46286	-1.8243	-1.6174	-0.74858	0.29636	-0.81433	1.5469	-0.026703	0.62035	0.67302	-0.85503	0.12037	0.74152	-0.04382	-0.78223	0.58418	-1.0474	1.2885
