0.58614	0.47732	0.66604	-0.1862	0.49385	1.9142	1.5279	0.29415	0.51819	0.31566	0.99464	-1.1964	0.6003	0.092597	0.67523	-0.33051	0.89808	0.33501	-1.2495	0.57612	-0.95435	-0.38637
1.4076	-0.98223	-0.14847	0.15167	-0.31568	1.3382	-0.54646	0.1258	-0.91349	0.044537	0.98749	1.7316	-0.69322	-1.4039	-0.46088	-1.0764	0.99036	-0.83194	0.68477	-0.90071	-0.084248	-0.77716
-1.9042	0.075777	-0.60438	0.33609	-1.4459	0.58159	-0.31717	-1.7988	-0.66366	-0.13985	-1.6037	-1.0871	-1.9348	0.0031287	-0.47407	1.5418	0.04148	1.1961	-0.93561	1.8567	1.2814	-0.014337
-0.1491	0.35949	0.4951	0.54116	-0.068437	-0.76405	1.0328	-0.819	1.1197	1.3047	-0.78385	-0.13044	-0.13274	-0.13523	0.81748	0.79496	-0.46072	0.63239	-1.1693	-2.1475	0.46009	0.92624
-1.0314	-0.33644	-0.31945	1.3301	0.89609	-1.0931	0.55045	-1.2672	0.00021954	-0.44246	-1.0682	-0.69245	0.43292	0.14392	-0.35066	0.8318	0.82896	-0.22587	-0.15251	-1.0147	-1.5809	-1.137
2.3656	0.64643	-1.1814	1.3034	-0.27556	-1.2313	-1.147	0.66929	1.9037	-0.45069	0.64533	0.83046	-0.94624	1.8813	0.06405	-1.7233	-0.35649	-1.3122	-0.090185	-0.013622	-0.16294	1.1338
0.94877	-0.85624	0.93286	-1.3564	0.33883	0.0029452	1.328	-0.21949	-1.7282	0.7784	-3.3142	-0.72482	-1.4495	-0.59986	0.097047	-1.1334	0.63942	-1.0031	-0.073058	1.5859	-1.95	-1.0412
0.97718	-0.51299	-0.10864	1.7434	0.70106	0.16727	-0.13396	-0.60252	0.45442	1.8234	0.53981	-0.50948	-0.67136	0.0011023	-0.52958	-0.88396	0.74521	0.52939	2.4495	-1.2302	-1.0868	-0.83693
-1.5954	-0.65514	0.12467	0.36371	-0.13995	-1.2678	0.1754	0.30621	0.27651	0.69189	-0.77865	-0.59197	0.19917	0.4556	0.084805	1.8942	0.61307	0.74525	-0.95587	2.3082	0.016134	1.0936
-0.6288	0.36907	0.64128	0.32815	0.042794	0.88582	0.66444	-1.1938	-0.39775	0.33608	-0.47741	-0.24971	0.39638	0.073083	-0.023522	-1.7495	-0.93496	-2.5137	-1.312	0.02699	-0.74083	-0.43653
-0.17028	0.53267	0.75855	0.34337	-0.24672	-0.43867	0.45654	-0.11757	0.76754	0.089016	1.312	0.02655	0.30076	0.87345	-0.18796	-1.4717	1.6492	-0.35421	-1.0759	-2.701	-1.3699	-0.52979
1.3002	0.21796	0.61081	0.58506	0.94012	0.21366	-0.19073	0.39012	0.78401	1.4978	0.62755	1.4587	1.0892	0.8921	1.5357	0.59088	0.45631	0.64355	0.13891	1.957	-0.23218	0.19826
-0.11962	-0.36797	-0.70162	-0.41835	-0.24939	-1.3144	-0.4514	0.17944	-0.68316	-1.2921	-0.63236	-1.3215	-0.60649	-0.025474	-1.2423	0.12846	1.0841	-0.10734	-0.2312	0.30583	0.48283	-0.73683
-0.074683	0.69979	-2.7424	-0.4832	-2.8839	-0.68714	-1.3411	0.63725	-0.29865	-1.9102	1.223	-0.69996	-2.1461	-0.45775	-1.3255	0.10435	-1.6905	-0.028705	1.0936	0.42777	0.78346	-1.0066
-1.9218	0.35123	0.8256	-0.10719	-0.90727	-0.38768	0.038095	0.31394	-0.18604	-0.85806	-1.2839	-0.018829	-0.14974	0.38935	-0.23974	0.27956	-1.8152	-0.13252	0.18588	1.4906	0.86078	0.22741
0.25938	0.89575	-0.19181	0.50054	0.031503	-0.99769	0.36843	1.2526	0.043432	-0.010198	-0.045448	0.30018	0.10458	0.59678	0.62939	0.54145	-1.593	0.48821	-1.026	-0.238	0.75477	0.18896
-0.86554	-1.2348	0.82953	0.41181	0.45031	0.74662	0.27023	-1.0145	0.72801	0.32073	-0.082275	-0.97114	-1.0166	-0.050027	-0.13519	-1.3	1.3459	-0.0094122	0.39727	0.50607	-1.0919	-0.79118
-0.91033	2.4991	0.48741	-0.092128	0.9447	0.33478	0.091149	-0.46593	1.5028	0.24529	-0.59017	-0.68951	0.23575	0.80728	0.89709	0.45683	-0.93167	-1.0048	-1.1429	-0.24218	-0.60303	0.0054699
0.46198	0.66418	0.091591	1.5488	0.61846	-0.002342	-0.32451	-1.3181	1.2626	1.022	-0.71061	-0.28034	-0.18713	1.2554	1.0872	0.35654	-0.6917	0.80276	0.94146	0.6542	0.18752	1.1862
0.30771	-0.63219	-1.5281	0.19658	-1.5742	1.9798	-1.1854	0.28414	-0.88559	-1.2049	-0.73105	0.75611	-2.262	-1.1674	-1.0983	-1.2077	-0.19656	-0.87166	-0.15298	0.90737	0.22333	-2.5872
0.26544	0.17202	-1.2926	0.29156	-0.29151	-0.17864	-1.5122	-0.30561	-0.13016	-1.2497	0.10802	-0.19195	0.35645	-0.77933	-1.0292	-1.1429	0.93439	1.1185	0.47016	0.94417	-1.541	-2.5835
-0.60937	0.16872	-0.13251	-0.13898	-0.76314	1.562	-1.7467	-0.2971	0.33452	2.8276	0.82489	1.9	1.0786	-0.35323	1.0553	1.0144	-0.35488	-0.15637	-0.20791	-0.047667	-1.1005	-0.51808
1.4487	1.1143	0.96894	-0.11658	1.4419	-0.36122	0.7323	-1.2921	0.91395	2.2831	0.89462	0.2576	0.085799	1.279	0.1133	-1.2168	0.60314	-0.40643	1.1579	0.2902	-1.1218	1.0579
0.36637	-0.59978	-0.089129	0.35986	0.47044	1.0952	-0.67356	-0.50854	-0.060703	0.18338	0.086713	0.28549	-0.34435	-0.69334	-0.70995	-0.31429	-2.933	-0.63938	1.5097	0.15576	-0.70961	-0.91949
0.46871	0.60222	-0.63933	-0.17346	-0.71405	-2.1059	-0.76945	-0.79289	0.083314	-0.4947	0.58987	-0.88494	-0.34448	0.53948	0.17369	0.95422	-1.0572	-0.92019	-0.094273	-1.0214	0.33965	0.35952
0.10218	0.56352	-0.52465	0.90764	-1.0031	0.97047	-1.0181	-1.4112	-1.4507	-1.4621	-0.78497	0.85962	-1.5713	-0.34624	-0.65331	0.68265	-1.2264	1.1553	0.66133	0.32776	-0.18966	0.87751
0.253	3.8285	1.402	1.2566	2.0637	0.77733	0.58008	-2.037	1.6247	1.1624	1.8603	-0.1668	-0.75543	2.8265	1.8223	-0.41188	-0.68462	-1.1626	-0.081393	-0.19364	0.21339	0.97414
-1.8297	-0.70351	-0.69372	0.050172	-0.92502	0.51048	0.14473	-0.78584	-0.97289	-1.6786	-0.78717	-2.3384	-0.72198	-0.78956	-1.7661	-0.87496	-0.79753	-1.0066	0.58054	-0.84772	-0.77634	-2.0819
0.46137	-1.031	-0.68787	-0.23333	-0.33933	-0.13692	-0.72028	-1.7097	-2.2742	-0.019469	0.30125	-2.6638	-0.13376	-2.3076	0.33878	-1.009	-0.096071	-2.7445	-0.00020107	-1.5442	-0.94647	-1.9798
-0.38642	0.92523	-0.064219	-0.87992	0.41708	0.12413	-0.81066	-1.776	-0.99155	0.23708	1.4676	0.27242	0.78812	-0.31238	0.30538	-0.18039	-1.2824	0.2749	0.84631	0.59793	-0.42663	1.1731
-1.0621	-1.5414	-0.26374	0.38313	-1.277	1.8075	0.041297	-0.86199	-0.61368	-0.0019613	2.0386	-0.38777	-0.68615	-1.578	0.0105	-0.72732	1.0868	0.6196	0.19759	0.21221	0.0075273	-0.86074
-1.2756	-0.94751	0.083501	0.048734	0.015725	0.6264	0.090397	-0.83439	-1.1428	-0.31361	-0.20673	-0.56889	0.97336	-0.65977	-0.50314	-0.24812	1.1388	-0.44262	-0.31332	0.39303	-1.3259	-1.5844
-0.66075	0.47751	-0.074627	1.605	1.2011	0.24776	-0.55716	-0.43724	-0.7267	0.5396	0.85778	0.58248	0.65766	0.82522	1.7587	0.27903	-2.632	-0.87334	-0.84519	0.37452	0.31929	0.15063
-2.0963	-1.3962	-1.2245	0.6183	-0.53968	-1.1835	-0.64997	-0.87806	-0.99742	0.18275	0.092664	0.97835	-1.1567	0.28303	-1.1949	1.7765	1.1734	0.70112	0.5559	2.3202	0.26999	1.1392
0.87323	0.7533	1.0421	0.72506	1.0214	0.3023	0.92813	-0.58456	1.0333	1.3074	-1.421	-0.57139	0.54589	1.9493	1.1734	-0.58154	1.6521	-0.32371	1.0785	0.97982	-1.5504	0.35606
0.84843	-0.25018	-1.5119	0.15824	-1.6782	-0.39658	-1.2264	0.75493	0.66633	-0.14839	0.3614	-0.099968	-0.54325	-1.6269	0.76223	-0.2706	-0.24641	-0.27115	0.58613	-0.25132	-0.21647	-0.21735
-0.6146	-0.37045	-0.16134	1.1344	-0.062325	0.9539	-0.50666	-1.1932	-0.66658	-0.45852	-1.256	0.59353	-1.6613	0.079312	-0.39732	0.26117	0.35611	-0.28103	-0.33647	2.3545	-0.95878	0.16424
-0.74072	1.1948	0.18703	1.2133	-0.457	1.8051	0.20147	-1.1086	-1.0507	0.41824	-1.5925	-1.3209	-1.6418	0.9857	-2.7336	-2.446	-0.55066	-1.7513	0.55136	1.5138	-0.51531	-0.94511
-1.0693	0.51615	-0.93576	1.3984	0.40986	-1.05	0.51448	-2.2762	-0.11674	-0.080069	0.65789	-1.7148	-0.097228	0.15388	0.5982	-2.2549	-0.79979	1.5993	-0.81315	-0.83907	-1.6316	-1.3698
0.93362	-1.1909	0.54079	0.51414	0.69355	-1.0814	0.083865	-1.4709	1.2427	0.18301	0.98277	-1.031	-0.11343	-0.40017	0.77221	0.17483	0.73852	-1.6414	0.21045	0.75363	0.82671	-0.14092
-0.36577	-1.7478	-1.3528	-0.42182	-1.049	1.8452	-2.089	-0.25869	-1.2132	0.45398	0.8532	0.038476	0.54327	-2.2531	0.56345	-0.44362	1.992	-1.447	-0.3674	-0.020521	-0.21359	-0.50811
-0.4042	0.66806	-1.4072	0.068257	-0.26037	-1.139	-0.35628	-0.1235	0.95591	-0.84091	-0.47776	-0.72699	-0.042939	-0.26337	-0.65527	0.82312	-1.588	0.19157	0.62302	-0.16643	-1.3274	-1.4129
0.30488	-2.0846	-1.71	-0.47708	-3.6137	2.383	-2.6739	0.99461	-1.6347	-0.65073	-0.41214	0.16235	-1.9679	-1.7109	-1.3504	0.90605	-0.60499	1.3144	0.47914	-0.01254	2.4029	0.96333
-0.37104	0.45821	1.8729	0.54708	0.72331	1.6188	1.983	0.40042	1.1046	1.454	0.83214	-0.73693	0.9899	-0.64638	1.2092	0.13446	0.90472	-0.74862	-1.2834	1.3143	2.0366	-0.60675
-0.90163	-0.19296	0.83455	0.32434	0.12175	-0.18878	0.15438	1.0074	-0.88396	-0.7088	0.40869	-1.0532	0.56284	-0.59854	-0.74345	0.32705	-0.59837	-0.39455	-0.73027	-0.22587	0.10887	0.28877
-0.4878	1.6306	-0.21684	-0.064205	1.925	0.18301	0.91624	0.014901	-0.34493	-0.71888	0.85702	-0.14099	0.49223	1.084	0.18247	-0.28237	-1.7004	1.0068	-0.94071	-0.74493	-0.31292	0.41125
-0.56052	-0.88654	0.47429	0.31362	0.98712	-0.027129	0.23716	0.90611	0.67155	-0.087007	1.7715	0.78288	0.42939	-1.1559	0.62107	-1.1921	0.82839	-1.3274	-0.7726	0.086733	-1.1788	-0.74816
-0.719	-0.80773	1.4288	1.7935	1.6209	1.2437	0.25788	0.7206	1.3166	0.53379	1.721	1.3644	0.069048	1.5257	0.32614	-1.0901	0.15611	-1.0191	1.1434	0.38914	-0.7186	-1.2145
2.2726	1.0527	0.33123	1.1382	0.96995	2.1362	1.0166	0.21772	-0.66476	1.6892	-1.5617	1.1813	-0.40116	1.9088	1.1141	1.6512	-1.4429	0.64161	-0.040898	1.0533	0.48279	0.66262
1.3991	-0.20459	0.4124	1.7728	0.70433	-1.0827	-0.68556	0.025925	2.9177	-0.63139	-0.17528	-0.72158	-0.074948	-0.42325	-0.60593	-1.1964	-0.64326	1.0461	-1.5652	-0.49738	-0.99594	-1.6921
0.60394	-0.34094	-0.38754	0.24739	0.39097	1.7073	-0.49916	-0.86649	-0.99604	1.13	0.82606	1.0052	-0.22279	-0.4793	0.028361	0.85337	-0.65059	-0.58476	0.51392	0.83446	-0.87859	-1.3927
-1.148	-0.7273	2.5219	1.9325	2.1486	3.303	1.9984	-1.2957	0.72055	1.9111	0.98201	-0.69369	0.8866	0.15791	1.1859	0.022238	0.97382	0.059705	1.1676	2.1413	1.0676	1.1742
-0.88821	-0.8392	-0.36931	1.2819	0.66983	-0.8001	-0.42915	-0.15627	-1.185	0.049173	0.72556	1.5154	-0.86289	-0.26112	-0.29596	-1.1216	0.59833	1.1886	0.29935	-1.2906	2.5808	-0.22273
0.44958	0.90964	3.1085	3.1476	1.1921	0.34634	1.4939	-1.4463	2.7061	1.491	0.12795	-1.6135	0.75058	0.087861	1.0756	-0.0012564	-0.13173	-0.75491	0.87356	1.6317	-1.6228	-2.0654
0.53655	-2.3936	-0.30672	-0.38639	-1.1434	-0.0661	0.74678	0.014523	-0.60848	0.65004	0.88834	-0.41091	0.034609	-1.058	-1.1522	0.87682	0.31452	-1.2208	0.42194	-0.49234	-1.0169	-1.3
-0.72873	-1.5834	1.5289	-0.52857	0.45107	0.088395	1.0407	0.38933	0.7926	1.9025	-0.26156	-0.0031007	-1.1581	-1.2229	1.8772	-1.4482	-0.25953	0.19209	-1.2364	-0.55241	-0.81053	-2.058
-1.4989	1.6121	0.56997	0.88427	-0.50524	1.3733	-0.36269	-0.11105	-0.52081	1.1604	-0.03932	-1.0617	0.85007	0.96012	0.19627	-0.29953	0.72615	1.085	0.18299	0.43819	1.6169	0.098302
-1.2236	0.30579	1.5731	-0.17832	1.6852	1.9629	0.841	0.0049899	-0.60691	0.51525	-0.66254	0.59211	1.4312	0.11541	1.1362	0.1731	-1.4127	-0.073821	-1.9508	-1.8427	-1.1921	0.23625
0.86963	-0.8021	0.98627	0.096491	0.90955	-0.93459	0.71369	0.19667	0.25649	1.7206	1.0206	0.4501	-0.99787	-1.3378	0.19195	0.19416	0.64244	0.74487	-1.3193	0.51413	1.2203	0.75764
0.58014	0.6334	-0.22783	0.37291	0.53834	-0.67233	-0.43335	-0.23924	1.6361	0.50496	0.75101	0.050236	1.1155	-0.94341	0.4561	-1.2385	-1.5208	-0.92605	-0.92609	-1.1831	-1.1143	-2.0951
0.72659	0.31636	-0.24383	1.949	0.80075	0.51431	0.50911	-0.40555	-0.11282	0.30358	0.85201	-0.59851	-0.1501	0.57366	0.78056	0.29955	1.7307	-0.14168	0.42418	-0.45573	0.31508	-0.78797
-0.28716	-0.32002	0.05686	0.48066	0.36491	0.12651	-0.47441	0.9821	0.3339	-0.89236	0.67474	0.088427	-0.39508	-0.35518	-0.022626	-0.43006	0.79039	1.9095	0.31475	1.3685	1.2928	-0.62224
-0.21986	-0.24935	-0.83306	0.31479	0.234	1.1018	-0.82937	-1.1351	-1.2845	0.77856	0.097155	-0.7742	0.44686	0.3404	0.50619	-0.54356	0.33204	-1.5254	0.51335	-1.188	1.1945	-0.65731
0.17582	1.4954	-0.21693	0.90932	0.10725	-0.2634	-0.94729	-2.7698	0.76611	-0.3293	0.23644	-0.33929	0.97607	0.66309	0.060167	0.33234	-1.6613	-0.87048	0.2411	-0.59048	-1.1639	-1.1246
0.8561	0.35995	1.5708	0.83145	0.5051	1.5545	1.422	-0.62671	0.39274	1.1369	-0.63614	-0.25479	1.2031	-0.60276	0.58959	0.23654	0.86905	-1.628	-1.3229	0.30352	-0.39259	-0.6261
-1.1171	-0.83666	1.4291	0.66964	1.2211	1.0314	0.14134	-0.40889	1.0449	1.2083	0.1094	0.2446	1.6128	1.4813	1.2364	-0.99849	0.96897	0.78142	0.017121	-0.41246	0.56621	-1.4551
0.36052	-0.76466	-0.79468	1.6464	-1.0502	0.78428	-0.78384	-0.29472	0.75871	-0.59478	2.6148	-0.38226	-1.4425	-0.58405	-1.0451	-1.1991	1.7708	0.46387	0.058788	0.070466	-0.5226	-1.7812
-1.2895	-1.0035	0.78105	1.6303	-0.2296	0.19421	-0.027032	0.3518	1.6096	-0.24679	1.2498	-0.38163	1.2429	0.11497	0.24798	-0.65984	-0.10884	-1.7311	0.56874	0.07436	-0.57183	0.036511
0.038851	-0.16175	0.75687	0.3145	-0.32143	0.1221	0.23856	-1.3888	0.64069	1.4631	0.20532	-0.78822	1.4185	-0.84131	0.81211	-0.0060714	-0.64988	-0.24495	-0.41359	-1.5608	0.67194	-0.55193
1.2011	-0.026192	-0.14891	-0.91191	0.66522	-0.84468	-0.50151	-1.055	-1.0525	-0.64385	-1.8867	-0.29371	0.49205	-0.81186	-1.1098	-0.13251	1.8043	0.13052	0.28673	1.3652	1.3914	-0.098926
1.6207	0.37661	-0.079673	0.36073	1.0139	-2.8614	0.57267	0.44002	-0.037257	-0.39951	-1.7012	-0.14026	0.94215	0.15519	0.053806	1.6765	0.89016	2.3394	0.29148	-0.79353	-1.1268	0.38795
-1.6633	-0.33768	0.012727	0.65679	0.93188	0.80008	0.42918	0.12439	0.48296	1.3868	0.044743	-1.9573	-0.24396	-0.053361	-1.0114	-0.92436	1.9076	0.66674	-0.27154	-0.76764	-1.0384	-1.1487
1.6427	0.05694	1.2547	1.9603	0.93447	2.4631	-0.14387	-0.50886	0.84197	2.4617	2.2703	0.94489	-0.14936	0.3489	0.19464	-1.4695	-0.16397	1.4088	0.39352	0.062207	0.28816	0.11768
0.91162	1.1223	-0.031241	0.13053	0.2496	-0.080266	-0.13246	-0.49072	1.196	-0.45806	0.37593	-1.9412	0.89141	0.99279	-1.4403	-0.64021	0.6307	-0.67116	0.95289	0.28933	-0.50081	-1.6176
0.14551	0.50015	-0.97755	0.097724	1.0408	-0.20085	-0.90014	-0.31125	0.39496	0.30059	0.7827	-0.26478	-0.20909	-0.42834	0.95619	0.26142	0.75345	0.42178	0.37055	-0.019724	-1.0766	-0.14056
0.39097	1.2404	-0.74366	0.10566	1.6386	-1.0135	0.069576	-0.50244	-0.033489	0.041063	0.76789	-1.4444	-0.97748	-0.14463	0.57242	-1.4684	1.3518	-0.28082	1.1438	-0.26073	-1.6469	-0.37639
0.0055967	-0.3726	1.2549	1.1145	0.6364	0.53123	0.57098	-1.1435	0.5663	-0.48957	-1.0299	-1.1889	-0.04807	-0.094057	-0.00017803	0.052176	0.47875	0.83161	0.96923	1.304	0.24654	-0.70965
-0.42584	-0.26967	0.79452	0.13731	0.089917	0.54486	1.1435	-0.59547	-0.19581	0.0020876	0.73935	0.46407	-1.5886	0.88482	-0.35672	-0.040832	0.77622	0.013391	0.13933	-0.58641	0.41653	0.54801
0.29025	1.2051	-0.46894	-0.20296	-0.85312	0.50113	-0.87738	0.23076	1.026	-1.1107	1.1267	0.71258	-0.087442	0.86063	-0.7031	-1.6693	0.093545	-0.49201	-0.68074	-0.24045	0.61542	-0.22837
-0.042202	-0.89734	1.948	2.7497	1.4383	1.4233	0.65017	-0.58957	0.54982	1.6079	0.7684	-0.35383	-0.14886	0.0842	0.32778	-1.9401	1.0088	0.58538	0.27669	0.43789	-0.088055	-1.0753
0.27745	-1.5656	-0.23161	0.082341	-0.12256	-0.37225	0.093466	1.0758	0.19562	-1.4852	1.271	-0.48434	-0.086845	-0.7643	-1.2056	-0.59329	-0.95099	0.71004	-0.80987	0.022061	0.13469	0.20753
1.6934	2.7911	0.1712	0.83195	1.4618	-0.76932	-0.016286	-0.79435	0.71372	0.66077	-0.70053	0.80026	0.63288	1.9568	0.68694	0.082211	0.80872	0.25273	0.3856	-0.12888	-1.7065	0.372
0.94237	1.7278	1.85	0.67127	1.2785	1.5833	1.4529	-0.78957	1.2958	2.1354	0.45728	0.87614	0.75924	1.8589	1.4376	0.90171	-0.25116	0.93087	-1.4869	-1.2824	0.26146	1.8035
0.041916	0.13305	-0.12093	-0.17841	0.062301	-0.88683	-0.26458	0.35141	0.46168	-0.059233	1.0872	0.26382	-1.335	0.11863	0.74718	-0.66432	-1.4531	-0.11736	0.39304	-1.5359	0.50081	-1.0376
0.32886	0.4389	-1.175	0.8525	-1.7443	0.91714	-1.466	0.64141	-0.61275	-0.9946	1.2998	1.1485	0.29123	-0.51936	-0.29226	-0.065874	0.83602	1.4202	-0.1276	-1.1081	-0.070224	0.062394
0.30593	0.046126	-1.1482	-1.1243	0.31226	1.645	-1.2575	-1.2882	-1.2011	-0.48952	-0.19424	-0.2197	-0.55638	-0.22201	-0.16196	-0.20976	-0.51537	-0.7756	0.43176	0.57901	-1.2034	-0.35088
-1.168	-0.085369	-0.64466	-0.10393	-1.1354	-0.50176	0.56988	0.35434	-0.62729	-0.60077	0.1094	0.43072	0.15874	-0.49608	-1.4709	1.784	0.13653	0.22894	-0.23071	-0.36782	-1.3837	-0.2773
1.5968	1.6775	1.6386	0.051917	0.97353	-0.36391	1.1064	0.70689	1.0944	-0.31232	-0.099158	0.66074	1.9779	2.1179	0.85919	0.42307	2.1396	0.51463	1.9214	1.09	-0.13762	-0.36929
0.88023	-0.99864	0.37022	0.13607	0.32039	-0.28712	-0.91689	1.4086	1.4152	1.6775	0.46807	1.1514	-0.99974	-0.28544	1.2649	0.84111	0.77627	-0.15499	0.15581	2.2164	0.95903	-0.69623
0.29475	-0.59438	-0.25167	-0.8876	0.37305	-0.26321	0.071579	-1.2429	0.62135	0.030341	0.40135	-1.1305	-0.27709	-0.66029	0.83149	0.34607	1.4056	-2.9826	-0.055641	0.43779	-0.81661	-2.4942
0.54302	1.7363	0.26206	0.64568	0.37463	0.89808	-0.27345	0.75854	0.6701	0.099583	1.4054	0.82453	1.3131	-0.045494	0.85473	-0.041837	0.45292	1.128	1.9835	0.83389	1.7032	1.0256
0.5513	0.45071	-0.20878	2.3345	0.2226	1.1509	-0.52276	0.073303	1.8662	0.14335	1.8922	1.3421	1.7423	0.31236	0.11162	0.88014	0.43888	1.0463	0.87498	1.4952	0.50074	1.4701
-1.1164	1.7773	-0.082338	-0.75515	-0.060636	0.21324	-0.31406	0.71027	1.9359	0.70913	1.9686	0.10589	1.0433	0.34105	1.4519	0.33308	-0.29525	0.82556	0.099061	-0.32922	0.52848	1.9376
-0.55489	1.1399	0.51059	-0.59877	-0.64908	-0.33755	-0.13992	0.95974	-0.48371	-0.39423	-0.13228	0.7894	-0.52198	0.19682	-1.1843	-0.45253	0.10148	0.50389	-1.1455	-1.108	-0.22782	0.112
-0.7014	-0.89224	-0.37974	-0.421	0.49886	-1.3401	0.56173	0.37204	0.21107	-0.44886	0.10036	0.012615	-0.18557	-0.49055	-1.7193	-0.16687	-1.6044	0.19719	-0.56407	-1.6077	-0.262	-0.27736
-1.0446	-2.7759	0.58062	0.93242	-0.066051	0.37945	0.22476	0.22761	0.35834	0.6466	0.72176	1.3021	-0.58325	-0.76951	-0.25875	-0.69173	0.82489	1.3032	0.2702	-0.35636	0.39551	-0.012616
1.4441	-0.50594	-0.69484	1.5253	-0.061805	1.5307	-0.28325	-0.46991	1.4527	0.72048	1.2715	0.42144	-0.20248	0.21223	-0.9284	-0.77399	0.81936	0.47875	-0.35199	0.3842	-0.4987	0.55568
-1.155	0.69609	0.74335	-0.032086	-0.69663	0.61519	-0.17525	2.9973	0.75072	-0.53299	-0.9742	2.096	0.051326	0.61245	-0.57677	-0.093393	-2.2126	1.6138	-1.8707	0.71787	-0.061689	0.01034
-0.23221	1.6439	0.98179	0.43599	0.89922	2.4612	0.83915	-0.35648	1.1723	1.7282	-0.4821	0.22464	-0.060955	0.91237	2.3174	0.51049	-0.010708	-0.53566	1.2415	0.86933	-0.42474	-0.11629
0.0062647	2.1018	-0.30331	0.54569	0.35422	0.50369	-0.29378	-0.84072	0.23797	0.39177	-0.0034158	0.17937	1.82	1.1178	1.2619	0.64461	-0.28084	2.0513	1.0015	-0.72621	-1.8861	0.58056
-1.3353	-0.80665	0.13808	0.31686	0.1069	-0.40073	-0.41909	0.19391	0.26704	0.717	0.1128	0.43654	0.0093498	0.079482	1.3768	1.0842	-0.57498	-0.27831	-0.18725	-0.29146	1.1381	-0.542
-0.31382	0.15634	-1.7645	0.97442	-2.0025	0.4747	-1.6343	-0.73602	0.4555	-1.6355	0.99542	0.48618	-0.37574	-1.2154	-1.6461	-0.22231	-0.15741	0.51795	-0.32908	1.598	1.0054	-1.6302
-1.0821	-0.92318	-0.29412	-0.41838	-0.5339	0.046448	0.14684	2.6998	0.30977	1.1577	-1.5105	0.71433	-0.10173	-0.6307	0.2617	1.1314	-0.82163	1.5656	-1.6803	1.9592	2.3835	0.8282
1.4019	0.42737	-0.69356	-1.336	0.12708	-1.2333	0.19072	0.42326	-1.8845	0.29071	-0.10858	1.0152	0.43331	0.96945	-0.26955	-0.0776	0.021281	0.14231	0.55545	1.6874	0.29626	0.64451
0.2656	-0.4276	-0.67583	-0.040825	-0.63088	0.25172	-0.45001	-0.11424	-2.0741	-0.85826	-0.13627	2.4439	-2.5206	0.31343	-0.42254	-0.63415	-0.11178	1.665	-1.6362	0.91356	0.11168	-0.52881
-0.50329	0.74454	-0.54313	-0.28742	-0.38023	2.3791	-0.93124	0.52139	-0.87086	-0.88065	-0.10098	0.56242	0.51443	0.089779	-0.72804	0.061929	0.79198	0.75462	-0.22632	0.79186	-0.5099	-0.73271
1.9186	0.24113	0.75307	0.38808	1.366	-0.3575	-0.86388	0.0048637	-0.49611	0.54876	-1.5475	0.47286	2.329	1.4277	1.3322	0.11204	-2.2221	0.52214	-0.41516	-0.84501	0.043849	0.12927
1.0398	-0.085545	-0.68512	0.02638	-0.79768	0.41518	-0.11362	1.0311	0.54444	1.4571	0.67345	1.4142	-0.1478	-0.065964	0.65492	-0.10886	-0.76203	0.89375	0.46234	-0.79458	0.59904	1.7765
-0.29021	-0.60793	0.78533	-0.41162	0.056645	1.5294	0.29752	-0.20916	0.14535	-0.60214	-1.2384	-1.4544	1.4422	-0.91083	-0.73417	-0.48332	0.40966	-1.38	0.31119	-0.69665	-0.35863	-0.48382
-1.4211	-0.40913	-0.17262	-0.2823	0.13415	1.597	-0.33135	-0.47367	-0.47409	-0.63333	0.82674	0.38461	0.54951	-0.484	-0.82074	-0.49708	0.083166	-0.092002	1.023	0.49537	-0.84337	-0.71591
-0.26212	-0.59884	1.287	-0.31837	1.0777	1.5327	1.0275	0.81935	1.5354	-0.90946	0.7298	-0.44578	0.75456	-0.4499	0.46274	-0.80011	2.1678	-1.1903	1.0871	-0.7594	-0.40633	-0.50446
0.22319	0.57173	0.33372	-0.25687	-0.39091	-1.1632	-0.21041	0.68817	-0.73116	-1.8566	-2.8497	0.34218	-0.6274	1.3145	-0.12264	0.73939	-0.60392	-0.037746	-1.3946	-0.36696	0.29801	-0.060144
0.26875	-0.31816	-0.92037	-0.8216	-0.59275	-1.6398	-0.10575	1.2114	-0.35165	-0.39231	0.40683	0.82918	0.18117	-0.096507	1.2379	2.3817	-1.1794	0.06375	0.18076	0.95527	1.1163	1.0723
-0.71437	-0.051666	-0.27738	-0.25728	1.2276	0.34763	0.067314	1.6697	-0.52878	-1.3227	-1.5011	0.53136	-0.13125	-0.42446	-0.68228	0.88555	0.40056	2.0702	0.54671	-0.3225	0.64054	2.0723
0.50883	0.22247	-1.5833	-0.29626	-2.0479	0.84173	-1.7919	-0.034488	-1.2447	-1.4385	-0.61003	0.26009	-0.72624	-1.0648	-1.1596	-1.5285	0.63834	-0.32565	0.17612	0.90207	1.1223	-1.2071
0.092379	-0.54861	0.31889	-0.88466	0.18265	1.6196	0.66487	0.67306	-0.080938	-0.050281	0.22788	0.32631	-0.56654	0.7514	-0.49564	-0.068516	1.2779	0.60804	1.4519	-0.66422	-0.20266	-0.15715
